business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ayurveda Shop,Herbal and Ayurvedic Cosmetic Products,Alternative medicine practitioner,Alternative medicine practitioner,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,3.0,,"QPGM+6W2, Dhandighi, Banamali Pur, West Bengal 721401",Dhandighi,21.775502799999998,87.7347679,ChIJR_jAK18mAzoRIGuNTAPXr6U,https://www.google.com/maps/place/?q=place_id:ChIJR_jAK18mAzoRIGuNTAPXr6U,part_323,2026-09-20 20:17:34
NATIONAL AYURVEDIC CENTER,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Pharmacy",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 99331 19940,N/A,5.0,,"3RD GATE, RMC MARKET, Kalna - Katwa Rd, Vivekananda Pally, Katwa, Panchghara P, West Bengal 713150",Vivekananda Pally,23.6308525,88.1265229,ChIJnd0owEKn-TkRY1lVrhYjbu4,https://www.google.com/maps/place/?q=place_id:ChIJnd0owEKn-TkRY1lVrhYjbu4,part_323,2026-09-20 20:17:34
Herbal Zone,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 6295 105 797,https://newherbalzone.in/,4.9,,"Bara Andulia School Road, More, near Kalitola, Bara Andulia, West Bengal 741124",721449,23.620829399999998,88.52848589999999,ChIJrSz5XcA9-TkRavefMrlrhV0,https://www.google.com/maps/place/?q=place_id:ChIJrSz5XcA9-TkRavefMrlrhV0,part_323,2026-09-20 20:17:34
"YHC Ayurvedic Herbal Store, in Basirhat Trimohini,",Herbal and Ayurvedic Cosmetic Products,Ayurvedic clinic,"Ayurvedic clinic, Herb shop, Herbal medicine store, Wholesaler",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 96473 15151,http://www.yhcherbalcompany.com/,4.8,,"near Police Barak, Trimohini, Basirhat, West Bengal 743411",Trimohini,22.6678276,88.852884,ChIJpa0Toz1V_zkRnbYvPyv0KaQ,https://www.google.com/maps/place/?q=place_id:ChIJpa0Toz1V_zkRnbYvPyv0KaQ,part_323,2026-09-20 20:17:34
Ayurvedic harbal products store (wholsell),Herbal and Ayurvedic Cosmetic Products,Manufacturer,"Manufacturer, Ayurvedic clinic, Herbal medicine store, Pharmaceutical Products Wholesaler",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 70019 01814,http://www.ayurvedicproduct.com/,5.0,,"RN Mukherjee Rd, Basirhat, West Bengal 743412",721449,22.661036,88.85798799999999,ChIJH9txuk1V_zkRoaEda2sVNXA,https://www.google.com/maps/place/?q=place_id:ChIJH9txuk1V_zkRoaEda2sVNXA,part_323,2026-09-20 20:17:34
Manipura Ayurveda Pvt. Ltd.,Herbal and Ayurvedic Cosmetic Products,Aromatherapy supply store,"Aromatherapy supply store, Flavours, Fragrances & Aroma Supplier, Manufacturer, Organic drug store, Organic shop",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 90734 77111,http://www.manipuraayurveda.com/,4.8,,"24/4 k Jatin Das Road, Lake Rd, Kolkata, West Bengal 700029","lake Terrace, Ballygunge",22.516517099999998,88.3540948,ChIJrUFdtLZ3AjoRaDeH-ndo93M,https://www.google.com/maps/place/?q=place_id:ChIJrUFdtLZ3AjoRaDeH-ndo93M,part_323,2026-09-20 20:17:34
Ayurvedic Bhavan,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 98302 18346,N/A,,,"76Pj+295, 2, Fatepur, Bhogpunji, West Bengal 743504",721449,22.262487999999998,88.21088019999999,ChIJ--FkPvdgAjoRwKIrT1pNcAY,https://www.google.com/maps/place/?q=place_id:ChIJ--FkPvdgAjoRwKIrT1pNcAY,part_323,2026-09-20 20:17:34
AyurNaturals Co.,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,"Cosmetic Products Manufacturer, Ayurvedic clinic, Beauty product supplier, Beauty Products Wholesaler, Cosmetics store, Herbal medicine store, Organic drug store, Pharmaceutical Products Wholesaler",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,https://ayurnaturalsindia.com.free/,,,"Sripally, Barabalidanga, Bardhaman, West Bengal 713103","Sripally, Barabalidanga",23.2232292,87.8550941,ChIJA7eh0wlJ-DkRMK3tTm4EeFw,https://www.google.com/maps/place/?q=place_id:ChIJA7eh0wlJ-DkRMK3tTm4EeFw,part_323,2026-09-20 20:17:34
Samanta Ayurved,Herbal and Ayurvedic Cosmetic Products,Manufacturer,"Manufacturer, Supplier",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 98316 15914,http://www.samantaayurved.com/,4.6,,"Singur - Nasibpur Rd, Bhandardaha, West Bengal 712223",721449,22.8170525,88.25677139999999,ChIJE0DmmUWP-DkRY9ngMZSA_wU,https://www.google.com/maps/place/?q=place_id:ChIJE0DmmUWP-DkRY9ngMZSA_wU,part_323,2026-09-20 20:17:34
AYUSRI HEALTH PRODUCTS LTD,Herbal and Ayurvedic Cosmetic Products,Manufacturer,Manufacturer,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 62923 43426,https://www.ahpllabs.com/,4.0,,"Chamrail, Howrah, West Bengal 711114",Chamrail,22.6402021,88.3031606,ChIJYUAEEOqC-DkRFujSvBLORyk,https://www.google.com/maps/place/?q=place_id:ChIJYUAEEOqC-DkRFujSvBLORyk,part_323,2026-09-20 20:17:34
