business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Travels Expert,Tour and Travel Operator,Travel agency,Travel agency,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 86173 32183,N/A,5.0,,"kajla Janakalyan Samiti, Sarda, Durmut, West Bengal 721405",721449,21.8106238,87.7646141,ChIJETz6h7MnAzoRHb4q9Th8EHo,https://www.google.com/maps/place/?q=place_id:ChIJETz6h7MnAzoRHb4q9Th8EHo,part_323,2026-09-20 20:17:27
Imagine Expo Travels and Event Management Services,Tour and Travel Operator,Tour operator,Tour operator,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,https://imagineexpo.in/,5.0,,"Sabajput Vill and PO, Plot - 386, Jagannathpur, Pailachhanpur, Contai, West Bengal 721401",Jagannathpur,21.7780755,87.7518204,ChIJE_zAMLQnAzoRVv6WiGnc9dg,https://www.google.com/maps/place/?q=place_id:ChIJE_zAMLQnAzoRVv6WiGnc9dg,part_323,2026-09-20 20:17:27
ANANYA & AHANA Travels,Tour and Travel Operator,Bus tour agency,Bus tour agency,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,https://ananyaahanatravels.online/,5.0,,"Nilpur Rd, Contai, Marishda, Contai, West Bengal 721452",Contai,21.8514977,87.6992465,ChIJ5wROfkLZAjoR44h37VHxGlk,https://www.google.com/maps/place/?q=place_id:ChIJ5wROfkLZAjoR44h37VHxGlk,part_323,2026-09-20 20:17:27
The nucleus tour and travels,Tour and Travel Operator,Travel agency,Travel agency,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 82505 95871,N/A,4.7,,"QPCQ+2RV, Soridaspur Bus Stand Road, Kanthi, Contai, West Bengal 721401",Kanthi,21.7770108,87.7422874,ChIJz8iemwYnAzoRjHHQTYINGEw,https://www.google.com/maps/place/?q=place_id:ChIJz8iemwYnAzoRjHHQTYINGEw,part_323,2026-09-20 20:17:27
Das Travel,Tour and Travel Operator,Travel agency,Travel agency,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 98836 51450,N/A,5.0,,"C/O, Chandan Das Kharipukhuria, Analberia, Sillibari, West Bengal 721444",Chandan Das Kharipukhuria,21.8729582,87.75094159999999,ChIJ9dApiNfZAjoRBRlMnBQqrN4,https://www.google.com/maps/place/?q=place_id:ChIJ9dApiNfZAjoRBRlMnBQqrN4,part_323,2026-09-20 20:17:27
L-K Tour & Travels,Tour and Travel Operator,Travel agency,Travel agency,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 97336 02733,N/A,4.8,,"Central Bus stand, Kishore Nagar Garh, Kanthi Baliari, Contai, Banamali Pur, West Bengal 721404","Kishore Nagar Garh, Kanthi Baliari",21.775664499999998,87.7329846,ChIJcU9hzignAzoRlwwOdn1oD6c,https://www.google.com/maps/place/?q=place_id:ChIJcU9hzignAzoRlwwOdn1oD6c,part_323,2026-09-20 20:17:27
Get set N go tour and travels,Tour and Travel Operator,Tour operator,Tour operator,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,,,"Athilagori canalpurd, Contai, West Bengal 721401","Damodar Pur, Kanthi",21.780864599999997,87.74141449999999,ChIJfcNiJrwnAzoRMCtJKetl8A0,https://www.google.com/maps/place/?q=place_id:ChIJfcNiJrwnAzoRMCtJKetl8A0,part_323,2026-09-20 20:17:27
SREE BALAJI TRAVELS,Tour and Travel Operator,Travel agency,Travel agency,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 90746 14427,N/A,3.8,,"Netaji Market, Padmapukuria, Contai, West Bengal 721401","Netaji Market, Padmapukuria",21.781256499999998,87.73897679999999,ChIJR0fGhPcmAzoRt3ddg__KKVQ,https://www.google.com/maps/place/?q=place_id:ChIJR0fGhPcmAzoRt3ddg__KKVQ,part_323,2026-09-20 20:17:27
Rastey Tours & Travels,Tour and Travel Operator,Tour operator,Tour operator,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 62946 50419,https://rasteytoursandtravels.in/,5.0,,"Street 14A, Kanthi, Contai, West Bengal 721401",Kanthi,21.7777854,87.742643,ChIJBWsYVPgnAzoRKoKDmsErq9Y,https://www.google.com/maps/place/?q=place_id:ChIJBWsYVPgnAzoRKoKDmsErq9Y,part_323,2026-09-20 20:17:27
PARINDEY TOUR AND TRAVEL,Tour and Travel Operator,Tour operator,"Tour operator, Service establishment",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 89188 46104,N/A,4.6,,"PARINDEY TOUR AND TRAVEL, 721449, India",721449,31.958135,76.40306489999999,ChIJAc_PumoEyiIReKd5uF56jWs,https://www.google.com/maps/place/?q=place_id:ChIJAc_PumoEyiIReKd5uF56jWs,part_323,2026-09-20 20:17:27
