business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Deb cycle,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 74079 78781,N/A,3.9,23.0,"DEB CYCLE, Chistipur Bheri, West Bengal 721458",721454,22.1031451,87.6584427,ChIJvaJQSI_PAjoR0Q1rqyl2E54,https://www.google.com/maps/place/?q=place_id:ChIJvaJQSI_PAjoR0Q1rqyl2E54,part_323,2026-09-20 20:21:11
Bishnu cycle repairing centre,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 90022 79269,N/A,3.8,4.0,"Bhimeswari bazar. Bhagwan pu.bajkul Est medini pur Bhagwan pur, West Bengal 721458",721454,22.0787558,87.716276,ChIJr517kvzFAjoRwlJK01G5dK8,https://www.google.com/maps/place/?q=place_id:ChIJr517kvzFAjoRwlJK01G5dK8,part_323,2026-09-20 20:21:11
Milan Cycle Store,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",N/A,N/A,5.0,1.0,"3MPQ+3JH, Bibhishananpur, West Bengal 721458",721454,22.0851804,87.6890999,ChIJNa1KotPPAjoRcDNfilAcMG4,https://www.google.com/maps/place/?q=place_id:ChIJNa1KotPPAjoRcDNfilAcMG4,part_323,2026-09-20 20:21:11
"Stryder Experience Centre - Bajkul Road, Manglamaro",Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, Bicycle wholesaler",721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 8071 006 097,https://dealers.stryderbikes.com/cycle-shop/midnapore/Manglamaro/stryder-experience-centre-acharyya-cycle-stores-in-Manglamaro-midnapore--1mFSyC/home,5.0,1.0,"Ground Floor, Acharyya Cycle Stores, Egra - Bajkul Rd, nearby SBI Bank Acharyya Cycle Stores, Manglamaro, Sahapur, West Bengal 721434",721454,22.0825365,87.63713059999999,ChIJkVMUh67PAjoRcOmHSWkI0cU,https://www.google.com/maps/place/?q=place_id:ChIJkVMUh67PAjoRcOmHSWkI0cU,part_323,2026-09-20 20:21:11
Sampa Cycle Store,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",N/A,N/A,4.3,4.0,"3GVX+G36, Chak Abdullya, West Bengal 721467",721454,22.0937847,87.54762749999999,ChIJEwAPKLXNAjoRz68Fs9PlyEY,https://www.google.com/maps/place/?q=place_id:ChIJEwAPKLXNAjoRz68Fs9PlyEY,part_323,2026-09-20 20:21:11
Kamala Cycle Store,Bicycle Shop and Repair,Bicycle wholesaler,Bicycle wholesaler,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 97336 83846,N/A,,,"Kamala Cycle Stores, Totanala Egra - Pataspur - Amarshi - Bhagabanpur - Bajkul, Road, Tota Nala, West Bengal 721458",721454,22.0836351,87.67466979999999,ChIJkf_lmQvPAjoRVdhqmotVpIA,https://www.google.com/maps/place/?q=place_id:ChIJkf_lmQvPAjoRVdhqmotVpIA,part_323,2026-09-20 20:21:11
Parbhat Cycle Shop,Bicycle Shop and Repair,Auto repair shop,Auto repair shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 81017 68571,N/A,,,"Vill Taltala, Po, Ps, near by Power House, Bhimeswari, Bhagabanpur, West Bengal 721458",721454,22.0802214,87.7096256,ChIJtaVbgpnFAjoRoJYrmqYzwRA,https://www.google.com/maps/place/?q=place_id:ChIJtaVbgpnFAjoRoJYrmqYzwRA,part_323,2026-09-20 20:21:11
Taj Cycle House,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 97368 74552,N/A,5.0,,"C8H7+4GM, Midnapore, West Bengal 721101",721454,22.4278427,87.3137941,ChIJa_4W_kJbHToRBnwJT1v3r8g,https://www.google.com/maps/place/?q=place_id:ChIJa_4W_kJbHToRBnwJT1v3r8g,part_323,2026-09-20 20:21:12
Laxminarayan cycle Store,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 97332 45561,N/A,,,"Bhupati Nagar, Contai, West Bengal 721425",721454,22.0075073,87.7315321,ChIJV2HeRwDbAjoROLBBtoy88CQ,https://www.google.com/maps/place/?q=place_id:ChIJV2HeRwDbAjoROLBBtoy88CQ,part_323,2026-09-20 20:21:12
Shyam Cycle Store,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,721454,West bengal circle,South Bengal Region,Contai Division,"Alukaranbarh BO, Barhat BO, Amarshi SO",+91 85139 77954,N/A,4.2,,"721301, Kaushallya More, Kaushallya, Kharagpur, West Bengal 721301","Kaushallya More, Kaushallya",22.3312144,87.3387358,ChIJxRZVYDREHToREM73OnEXWeM,https://www.google.com/maps/place/?q=place_id:ChIJxRZVYDREHToREM73OnEXWeM,part_323,2026-09-20 20:21:13
