business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Monginis Cake Shop,Patisserie,Cake shop,"Cake shop, Bakery and Cake Shop, Dessert restaurant, Dessert shop",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 97320 19188,https://cakeshops.monginis.net/monginis-cake-shop-yashvi-enterprise-cake-shop-bishnapur-bankura-508895/Home?utm_source=locator&utm_medium=googleplaces,5.0,4.0,"413/A, Rabindra Statue, near Sbi Bank, Mayra Pukur, Bishnupur, West Bengal 722122",Mayra Pukur,23.068837499999997,87.3146093,ChIJO1QRDACT9zkRdt7ZDHZscqo,https://www.google.com/maps/place/?q=place_id:ChIJO1QRDACT9zkRdt7ZDHZscqo,part_325,2026-09-20 20:17:15,432
MISTEVIA,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Sweet shop, Food court, Vegetarian restaurant",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 86959 55999,http://mistevia.com/,4.0,4.0,"Shubhankar Sarani Rd, Pratap Bagan, Bankura, West Bengal 722101",Pratap Bagan,23.2421431,87.05891199999999,ChIJSSiiDgCv9zkRCJUy91tl1a8,https://www.google.com/maps/place/?q=place_id:ChIJSSiiDgCv9zkRCJUy91tl1a8,part_325,2026-09-20 20:17:15,433
Nahoum & Sons (Private) LTD. Confectioners,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 33 2252 0655,N/A,4.3,5027.0,"F20, Bertram St, New Market Area, Dharmatala, Taltala, Kolkata, West Bengal 700087","New Market Area, Dharmatala, Taltala",22.5602491,88.3529698,ChIJYT-Xhgh3AjoRwHGN2jGPOsk,https://www.google.com/maps/place/?q=place_id:ChIJYT-Xhgh3AjoRwHGN2jGPOsk,part_325,2026-09-20 20:17:15,434
Wenger's Bakers,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98355 97071,N/A,4.0,663.0,"Near water tank sadbhawna market, Purana Bazar, Dhanbad, Jharkhand 826007",Purana Bazar,23.7871447,86.42437799999999,ChIJS5R1ss689jkR9DH7imcKcOg,https://www.google.com/maps/place/?q=place_id:ChIJS5R1ss689jkR9DH7imcKcOg,part_325,2026-09-20 20:17:15,435
Kookie Jar,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 33 2281 6589,N/A,4.4,1973.0,"Ground Floor Express Tower 42A, Auckland Road, Shakespeare Sarani, Kolkata, West Bengal 700017",Elgin,22.543542799999997,88.35819029999999,ChIJEa2Z0x53AjoRCzN7jhSr4Ec,https://www.google.com/maps/place/?q=place_id:ChIJEa2Z0x53AjoRCzN7jhSr4Ec,part_325,2026-09-20 20:17:15,436
SUGAR N ICE The Cake Shop,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Ice cream shop",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 92343 01383,http://sugarnice.net/,4.0,1622.0,"F-13, City Centre, Sector 4, Bokaro Steel City, Jharkhand 827004",Sector 4,23.6677234,86.1447094,ChIJGxZiqrIj9DkRpx2c2ouqIVY,https://www.google.com/maps/place/?q=place_id:ChIJGxZiqrIj9DkRpx2c2ouqIVY,part_325,2026-09-20 20:17:15,437
Chotto Prochesta Cakes & Bakes,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 90938 22770,N/A,5.0,,"Mejia Girls High School, Para PO, Mejia, West Bengal 722143",722183,23.568764599999998,87.09798479999999,ChIJ4zJlycUR9zkRKOBu1foXuZo,https://www.google.com/maps/place/?q=place_id:ChIJ4zJlycUR9zkRKOBu1foXuZo,part_325,2026-09-20 20:17:15,438
Radhakrishna Sweet,Patisserie,Dessert shop,Dessert shop,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 93823 09844,N/A,5.0,1.0,"Bankura, Bankura/Kumidya, Kumidya, West Bengal 722146",722183,23.2163056,86.9598503,ChIJQ0e5EMSt9zkRF4Ow2Df4MqU,https://www.google.com/maps/place/?q=place_id:ChIJQ0e5EMSt9zkRF4Ow2Df4MqU,part_325,2026-09-20 20:17:16,439
ALI'S CAKES & BAKES,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 96478 39393,N/A,4.2,,"Shop No. 29, 713204, Steel Market, Michael Sarani, Bhiringi, A-Zone, Durgapur, West Bengal 713204","Steel Market, Michael Sarani, Bhiringi, A-Zone",23.565837,87.28283739999999,ChIJ8zyv6-xt9zkR9FpuHSHduO8,https://www.google.com/maps/place/?q=place_id:ChIJ8zyv6-xt9zkR9FpuHSHduO8,part_325,2026-09-20 20:17:59,5462
Cappuccino cake house,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",N/A,N/A,4.4,,"C7HH+PHG, Durgapur - Purulia - Raghunathpur Rd, Barjora, West Bengal 722202",722201,23.4274083,87.28004829999999,ChIJExoyGwB19zkR1Dx3fug-ra4,https://www.google.com/maps/place/?q=place_id:ChIJExoyGwB19zkR1Dx3fug-ra4,part_325,2026-09-20 20:17:59,5463
