business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PHONE CITY,Mobile Phone Sales and Repair,Cell phone accessory store,Cell phone accessory store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 94105 33976,N/A,4.8,171.0,"39, Mata Mandir Rd, Dharampur Chowk, Anand Vihar, Ajabpur Kalan, Dehradun, Uttarakhand 248001","Dharampur Chowk, Anand Vihar, Ajabpur Kalan",30.3028625,78.04786279999999,ChIJW5cGrXQpCTkRvGymjVIWUN8,https://www.google.com/maps/place/?q=place_id:ChIJW5cGrXQpCTkRvGymjVIWUN8,part_327,2026-09-20 20:27:26
i-Tech Mobile Solution,Mobile Phone Sales and Repair,Mobile phone repair shop,Mobile phone repair shop,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 79060 31011,N/A,4.9,88.0,"Shop No 240, 19 Bhagat Singh Road, Chakrata Rd, near RGM Plaza, Chukkuwala, Dehradun, Uttarakhand 248001","Clock Tower, Chukkuwala",30.3253548,78.04023939999999,ChIJH2PTy_8pCTkRSviRmQCqMF8,https://www.google.com/maps/place/?q=place_id:ChIJH2PTy_8pCTkRSviRmQCqMF8,part_327,2026-09-20 20:27:26
Phone Merchants,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Electronics repair shop, Electronics store, Mobile phone repair shop",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98986 62000,https://www.phonemerchants.in/,4.6,422.0,"Amrutdhara Shopping Centre, L-2, Ghod Dod Rd, opp. St.Xavier's School, below Subway, Adarsh Society, Athwa, Surat, Gujarat 395007","Adarsh Society, Athwa",21.1756112,72.80864989999999,ChIJkw0WS7tP4DsR4BFjvqxEBxs,https://www.google.com/maps/place/?q=place_id:ChIJkw0WS7tP4DsR4BFjvqxEBxs,part_327,2026-09-20 20:27:26
Ashraf Mobile repairing,Mobile Phone Sales and Repair,Electronics repair shop,Electronics repair shop,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 86552 90017,N/A,5.0,,"shop no 15, madav complex, New, oge bag rode, Bhanu Sagar Talkies, Bhanunagar Kalyan(West), Kalyan West, Kalyan, Maharashtra 421301","Bhanu Sagar Talkies, Bhanunagar Kalyan(West), Kalyan West",19.2369259,73.1291735,ChIJa5a82PqV5zsRMehuUdsufuk,https://www.google.com/maps/place/?q=place_id:ChIJa5a82PqV5zsRMehuUdsufuk,part_327,2026-09-20 20:27:27
Atharv Infocom,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Computer accessories store, Computer store, Computer support and services, Electronics store, Mobile home supply store, Mobile phone repair shop, Oldsmobile dealer, Second hand store, Used appliance store",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 99077 22222,N/A,4.9,,"Infront of chai sutta baar and gangore sweets, Palasia Tower, L.G.1, Near 56 Dukan, New Palasia, Indore, Madhya Pradesh 452001","Near 56 Dukan, New Palasia",22.7252063,75.8840558,ChIJIwAAECH9YjkRDISY5AjI6go,https://www.google.com/maps/place/?q=place_id:ChIJIwAAECH9YjkRDISY5AjI6go,part_327,2026-09-20 20:27:27
Rk Mobile Repairing Shop,Mobile Phone Sales and Repair,Mobile phone repair shop,Mobile phone repair shop,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 72752 28092,N/A,4.8,,"B Word Office, Sri Vani Vidya Shala, Chowk, Club Rd, Kalyan, Maharashtra 421301",Bhoirwadi,19.252878,73.1420404,ChIJ9_EF9DGX5zsRKiMVb6Rtwh8,https://www.google.com/maps/place/?q=place_id:ChIJ9_EF9DGX5zsRKiMVb6Rtwh8,part_327,2026-09-20 20:27:27
Gadget Care Sales & Services,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Pawn shop, Repair service",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 99976 69449,N/A,4.3,,"ground floor, Raj Plaza, 23, Rajpur Rd, Ravindrapuri, Hathibarkala Salwala, Dehradun, Uttarakhand 248001","Ravindrapuri, Hathibarkala Salwala",30.335698999999998,78.054045,ChIJR2nBCtApCTkRipS9xREemVg,https://www.google.com/maps/place/?q=place_id:ChIJR2nBCtApCTkRipS9xREemVg,part_327,2026-09-20 20:27:27
Fixma Mobile Repair,Mobile Phone Sales and Repair,Mobile phone repair shop,Mobile phone repair shop,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 78993 34857,https://www.fixma.in/,4.6,,"290 Dodda Banaswadi, Ramamurthi Nagar Main Rd, Bengaluru, Karnataka 560043","Lakshmamma Layout, Dodda Banaswadi",13.0148618,77.6531621,ChIJc8WjFocRrjsRfOa-76dt5IM,https://www.google.com/maps/place/?q=place_id:ChIJc8WjFocRrjsRfOa-76dt5IM,part_327,2026-09-20 20:27:27
The Gadgets Cafe,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 91490 77249,N/A,4.4,,"48, Mata Mandir Rd, opp. chanchal restaurant, Dharampur Chowk, Anand Vihar, Ajabpur Kalan, Dehradun, Uttarakhand 248001","Dharampur Chowk, Anand Vihar, Ajabpur Kalan",30.302743999999997,78.047966,ChIJE_cNNpspCTkRRL_C7W3Dy14,https://www.google.com/maps/place/?q=place_id:ChIJE_cNNpspCTkRRL_C7W3Dy14,part_327,2026-09-20 20:27:27
OM SAI MOBILE & REPAIRING CENTER,Mobile Phone Sales and Repair,Mobile phone repair shop,Mobile phone repair shop,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 99875 14109,N/A,4.9,,"Sai mandir, Neral Kalmb Road, Dhamote, Neral, Maharashtra 410101",732215,19.0232983,73.3157634,ChIJ8YBMvkvx5zsR1edY7R_oz84,https://www.google.com/maps/place/?q=place_id:ChIJ8YBMvkvx5zsR1edY7R_oz84,part_327,2026-09-20 20:27:27
