business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"R B HOSIERY (BODYKING,RBG,AFRO)",Hosiery and Undergarments Wholesaler,Clothing manufacturer,Clothing manufacturer,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 90519 77216,N/A,4.2,6.0,"6no, Dilarjung Rd, Cossipore, Kolkata, West Bengal 700002",Cossipore,22.613907599999997,88.3704465,ChIJHxxyCYed-DkRWLfFV0-0sXA,https://www.google.com/maps/place/?q=place_id:ChIJHxxyCYed-DkRWLfFV0-0sXA,part_327,2026-09-20 20:17:19
SAGAR SPORTS,Hosiery and Undergarments Wholesaler,Sporting goods store,Sporting goods store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 76024 84183,N/A,4.8,73.0,"ABA Gani Khan Sarani, Subhash Pally, Malda, West Bengal 732102",Subhash Pally,25.0111831,88.1350865,ChIJOch1Bfv9-jkR7jh_072SrDA,https://www.google.com/maps/place/?q=place_id:ChIJOch1Bfv9-jkR7jh_072SrDA,part_327,2026-09-20 20:17:19
SB HOSIERY,Hosiery and Undergarments Wholesaler,Garment Exporter,Garment Exporter,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 70368 21043,N/A,4.6,9.0,"SHOP NO FIRST FLOOR, C-18 & C-19, Madina, Rikab Gunj, Ghansi Bazaar, Hyderabad, Telangana 500002","Madina, Rikab Gunj, Ghansi Bazaar",17.3682452,78.4748836,ChIJiQd6EACXyzsRJnLQWlMhWlA,https://www.google.com/maps/place/?q=place_id:ChIJiQd6EACXyzsRJnLQWlMhWlA,part_327,2026-09-20 20:17:19
Neyaz collection,Hosiery and Undergarments Wholesaler,Clothing wholesaler,"Clothing wholesaler, Childrens Store, Clothing Accessories Store, Formal Clothing Store, Lingerie store, Men's clothing store, T-shirt store, Underwear store, Western apparel store, Women's clothing store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 89812 79524,N/A,4.2,261.0,"Marshall House Building, 25, Strand Rd, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.5781013,88.3484768,ChIJMdm1Xol3AjoR7PXOzpd8Zro,https://www.google.com/maps/place/?q=place_id:ChIJMdm1Xol3AjoR7PXOzpd8Zro,part_327,2026-09-20 20:17:19
Adrija Dresses,Hosiery and Undergarments Wholesaler,Clothing store,Clothing store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 94749 49459,https://www.facebook.com/share/14bLePyQho/,5.0,1.0,"Samundai Colony, Mangalbari, Malda, West Bengal 732142",Samundai Colony,25.0177072,88.1476495,ChIJaYfmxnb9-jkRflCWQLGVdx0,https://www.google.com/maps/place/?q=place_id:ChIJaYfmxnb9-jkRflCWQLGVdx0,part_327,2026-09-20 20:17:19
"New Sports Corner, Malda",Hosiery and Undergarments Wholesaler,Sporting goods store,Sporting goods store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 87597 65921,N/A,3.3,10.0,"Netaji Subhash Rd, Netaji More, Malda, West Bengal 732101",Netaji More,25.000764699999998,88.147307,ChIJpZmchUz9-jkRXxcRSunjbs0,https://www.google.com/maps/place/?q=place_id:ChIJpZmchUz9-jkRXxcRSunjbs0,part_327,2026-09-20 20:17:19
Mithu Shop,Hosiery and Undergarments Wholesaler,Clothing store,Clothing store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 96793 98202,N/A,4.5,2.0,"Upar Hatt, Sabji Market, Rathbari, Malda, West Bengal 732101",Rathbari,25.003378599999998,88.1365167,ChIJwTMSIWP9-jkRN93aXMJUV7I,https://www.google.com/maps/place/?q=place_id:ChIJwTMSIWP9-jkRN93aXMJUV7I,part_327,2026-09-20 20:17:19
Vinar Textile Mills (NOVA Briefs and Vests),Hosiery and Undergarments Wholesaler,Wholesaler,"Wholesaler, Exporter, Textile mill, Manufacturer",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 98748 28111,https://novainnerwear.com/,5.0,,"29/A, Kali Krishna Tagore St, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700007","Raja Katra, Bara Bazar, Jorasanko",22.5864314,88.3563925,ChIJ2Txz4m13AjoRvPV4SURRJk4,https://www.google.com/maps/place/?q=place_id:ChIJ2Txz4m13AjoRvPV4SURRJk4,part_327,2026-09-20 20:17:20
Balaram Hosiery,Hosiery and Undergarments Wholesaler,Underwear store,"Underwear store, Clothing store, Lingerie store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 98300 81009,https://balaramhosiery.com/,4.4,,"156, 1, CIT Rd, CIT Scheme VII M, Ultadanga, Kolkata, West Bengal 700054","CIT Scheme VII M, Ultadanga",22.590416899999997,88.3930645,ChIJ2zSSA3B2AjoRPHAtorsEf8I,https://www.google.com/maps/place/?q=place_id:ChIJ2zSSA3B2AjoRPHAtorsEf8I,part_327,2026-09-20 20:17:20
Shyambazar Hosiery House,Hosiery and Undergarments Wholesaler,Underwear store,"Underwear store, Clothing store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 98043 30589,N/A,4.8,,"128B/1, Bidhan Sarani, Shyambazar Five Point, Junction, Bidhan Sarani Rd, Kolkata, West Bengal 700004",Bidhan Sarani,22.6017828,88.3734363,ChIJFRz_x09xAjoR-PEPPrmFiCM,https://www.google.com/maps/place/?q=place_id:ChIJFRz_x09xAjoR-PEPPrmFiCM,part_327,2026-09-20 20:17:20
