business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Plumber Sourav,Plumber,Plumber,Plumber,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,15.0,"Sahapur High School, Malda, Chhatianmor, West Bengal 732142",732139,25.001229499999997,88.1635847,ChIJf4vVBjn9-jkRuhepkou5FLM,https://www.google.com/maps/place/?q=place_id:ChIJf4vVBjn9-jkRuhepkou5FLM,part_327,2026-09-20 20:17:29
Sarkar plumbing works,Plumber,Plumber,Plumber,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 6295 404 001,https://sarkarplumbingworks.in/,5.0,13.0,"Ratan Kumar Sarkar Rd, P.S, P.O, UTTARBALUCHHR, Malda, West Bengal 732101","P.S, P.O",25.0020912,88.15317619999999,ChIJO1uSF7b9-jkRZ_OGRiAwvo0,https://www.google.com/maps/place/?q=place_id:ChIJO1uSF7b9-jkRZ_OGRiAwvo0,part_327,2026-09-20 20:17:29
"Submersible Plumber,tubewell repaired and shop",Plumber,Plumbing supply store,Plumbing supply store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,3.0,2.0,"Sukrabari, Gourhanda, West Bengal 732139",732139,25.3294988,87.95111059999999,ChIJkQITt_7D-jkRArmIxervsYs,https://www.google.com/maps/place/?q=place_id:ChIJkQITt_7D-jkRArmIxervsYs,part_327,2026-09-20 20:17:29
Ajmal Electric And Plumbing,Plumber,Electronics wholesaler,"Electronics wholesaler, Electronics store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 80160 74689,N/A,4.6,43.0,"Maharajpur, Pakhurtola lane, Rajapur, West Bengal 732102",732139,25.1628959,88.0588561,ChIJ08VENjDk-jkRLAyyx5FJnlM,https://www.google.com/maps/place/?q=place_id:ChIJ08VENjDk-jkRLAyyx5FJnlM,part_327,2026-09-20 20:17:29
DHIREN ENTERPRISE,Plumber,Plumber,Plumber,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 89726 43356,N/A,5.0,1.0,"Sagardighi, Sadullapur, Badhapukur ,Malda English Bazar ,Malda,732103, Modle Fish Fram, West Bengal 732207",732139,24.961024,88.1057968,ChIJ4VTDiRL_-jkR5c71vWin1ZM,https://www.google.com/maps/place/?q=place_id:ChIJ4VTDiRL_-jkR5c71vWin1ZM,part_327,2026-09-20 20:17:29
Bablu Electrician and plumber,Plumber,Electrician,Electrician,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 87596 46158,N/A,,,"Kanua Bhabanipur, Chanchal, West Bengal 732123",732139,25.404539699999997,87.96410879999999,ChIJL1IKiTLF-jkRPh81w2TEw80,https://www.google.com/maps/place/?q=place_id:ChIJL1IKiTLF-jkRPh81w2TEw80,part_327,2026-09-20 20:17:29
Katihar plumber,Plumber,Plumber,Plumber,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,4.0,"Manihari, Nawabganj, Bihar 854113",732139,25.3460896,87.6226509,ChIJ6SG0UeOj-jkR-7S40sqNd-Y,https://www.google.com/maps/place/?q=place_id:ChIJ6SG0UeOj-jkR-7S40sqNd-Y,part_327,2026-09-20 20:17:29
Electrician And Plumber in Malda,Plumber,Electrical installation service,"Electrical installation service, Service establishment",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97490 88186,https://www.facebook.com/plumber.and.electrician.in.malda/,,,"Electrician And Plumber in Malda, 732139, India",732139,25.1620562,88.0320955,ChIJK3v6ObWUEksRcWVrhVIBYPQ,https://www.google.com/maps/place/?q=place_id:ChIJK3v6ObWUEksRcWVrhVIBYPQ,part_327,2026-09-20 20:17:29
Roma Traders,Plumber,Plumber,Plumber,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 86174 17959,N/A,4.5,4.0,"Tantipara, Malda, Rasiladaha P, West Bengal 732142",Tantipara,25.009283999999997,88.1556354,ChIJ9wc1--z9-jkRwhmDZZzGwfY,https://www.google.com/maps/place/?q=place_id:ChIJ9wc1--z9-jkRwhmDZZzGwfY,part_327,2026-09-20 20:17:29
DEBU PLUMBING SERVICE,Plumber,Plumber,Plumber,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 62902 88021,N/A,4.9,,"S-9Baishnabghata patuli Township, Kavi Subhash Station Rd, Kolkata, West Bengal 700094","New Garia, Garia",22.473316099999998,88.3941919,ChIJhcqBK6ZxAjoR86qTrWxZ-30,https://www.google.com/maps/place/?q=place_id:ChIJhcqBK6ZxAjoR86qTrWxZ-30,part_327,2026-09-20 20:17:30
