business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
নারায়ণ পুর বাজার,Malls,Market,Market,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,3.3,4.0,"98PX+4PG, Narayanpur, West Bengal 733207",733207,26.385321899999997,88.34932669999999,ChIJlWskedX35DkRXDZn13XWyq0,https://www.google.com/maps/place/?q=place_id:ChIJlWskedX35DkRXDZn13XWyq0,part_327,2026-09-20 20:43:58
KACHAKALI COMPLEX BUILDING,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,5.0,1.0,"98PV+F8X, KACHAKALI CHANDANIDANGA CHOPRA, West Bengal 733207",733207,26.3862438,88.3433623,ChIJ8QmFM4f35DkRuCz7c_-HyfY,https://www.google.com/maps/place/?q=place_id:ChIJ8QmFM4f35DkRuCz7c_-HyfY,part_327,2026-09-20 20:43:58
MD MUSTAFA ALAM,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,2.0,3.0,"99V7+FXW Horsiagachh chopra, Narayanpur, Photamari, West Bengal 733207",733207,26.393748799999997,88.3649526,ChIJtTFCXoj35DkRuA5yrYbHkDg,https://www.google.com/maps/place/?q=place_id:ChIJtTFCXoj35DkRuA5yrYbHkDg,part_327,2026-09-20 20:43:58
Kadir Khan,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,5.0,1.0,"Bhagalpur Khas, West Bengal 733207",733207,26.3914594,88.3286092,ChIJC9vGW7L35DkRzS9EMa2uNyY,https://www.google.com/maps/place/?q=place_id:ChIJC9vGW7L35DkRzS9EMa2uNyY,part_327,2026-09-20 20:43:58
Amar sangsar,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,,,"98M8+RF7, Unnamed Road, Chopra, Bhagabati, West Bengal 733207",Chopra,26.3845454,88.31616989999999,ChIJb9Fbd6f55DkRo3r1AfKvR3A,https://www.google.com/maps/place/?q=place_id:ChIJb9Fbd6f55DkRo3r1AfKvR3A,part_327,2026-09-20 20:43:58
DASPARA CITY BAZAR,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,3.9,53.0,"Road, Goabari, Daspara, West Bengal 733207",733207,26.4123974,88.4388094,ChIJFX7-Ggpf5DkRYi1QmXsbW9Y,https://www.google.com/maps/place/?q=place_id:ChIJFX7-Ggpf5DkRYi1QmXsbW9Y,part_327,2026-09-20 20:43:59
Ornate Complex,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",+91 98324 83324,N/A,3.8,89.0,"Ornate N.H. 31,, Bidhan Nagar, West Bengal 734425",733207,26.4924109,88.2387693,ChIJCdeQIAVU5DkRORuOp7kH1i0,https://www.google.com/maps/place/?q=place_id:ChIJCdeQIAVU5DkRORuOp7kH1i0,part_327,2026-09-20 20:43:59
Antique Collections,Malls,Shopping mall,"Shopping mall, Antique store",733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,3.9,35.0,"Unnamed Rd, 855117 Sonapur, West Bengal 733202",733207,26.435344999999998,88.25573849999999,ChIJmc_dgHJW5DkRmPRnWgno4XY,https://www.google.com/maps/place/?q=place_id:ChIJmc_dgHJW5DkRmPRnWgno4XY,part_327,2026-09-20 20:43:59
Sonapur hat smart point,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,3.0,4.0,"milik basti, Sonapur Hat, West Bengal 733202",milik basti,26.4352427,88.2586635,ChIJ53EQnpdX5DkR4pIfgGWJiu4,https://www.google.com/maps/place/?q=place_id:ChIJ53EQnpdX5DkR4pIfgGWJiu4,part_327,2026-09-20 20:43:59
Reliance smart point,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,2.8,8.0,"C7M6+CCJ, Sonapur Hat, West Bengal 733202",733207,26.4334664,88.260393,ChIJTZ6tLuZX5DkR8s40Wnxs86E,https://www.google.com/maps/place/?q=place_id:ChIJTZ6tLuZX5DkR8s40Wnxs86E,part_327,2026-09-20 20:43:59
daspara main market,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,3.5,21.0,"CC5P+G9R, Unnamed Road, Master Para, Daspara, West Bengal 733207",Master Para,26.408868599999998,88.4358823,ChIJRRo3zID15DkROVJ0IfGLvGU,https://www.google.com/maps/place/?q=place_id:ChIJRRo3zID15DkROVJ0IfGLvGU,part_327,2026-09-20 20:43:59
Bijay Shop,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,4.7,3.0,"C9F6+33R, Paschim Andharijhari, West Bengal 733207",733207,26.422741,88.36013129999999,ChIJVdErLG9Z5DkRTro0O0D1Lzw,https://www.google.com/maps/place/?q=place_id:ChIJVdErLG9Z5DkRTro0O0D1Lzw,part_327,2026-09-20 20:43:59
Style Bazar,Malls,Shopping mall,Shopping mall,733207,West Bengal Circle,North Bengal Region,Dinajpur Division,"Ramganj SO North Dinajpur, Asharubasti BO, Bhaispitta BO",N/A,N/A,4.0,5.0,"CC6Q+XH6, Daspara Rd, Master Para, Daspara, Dakshin Jibhakata, West Bengal 733207",Master Para,26.412405099999997,88.4388888,ChIJMxq2Wudf5DkRxUWooJSZBnY,https://www.google.com/maps/place/?q=place_id:ChIJMxq2Wudf5DkRxUWooJSZBnY,part_327,2026-09-20 20:43:59
