business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Malda Bus ticket reservation counter (booking),Bus Booking Agency,Bus ticket agency,Bus ticket agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,3.1,8.0,"Netaji comercial market malda room no E/7, Rathbari, Malda, West Bengal 732101",Rathbari,25.0031291,88.1361451,ChIJp0LT9Q_9-jkRl21cw8VZQFU,https://www.google.com/maps/place/?q=place_id:ChIJp0LT9Q_9-jkRl21cw8VZQFU,part_327,2026-09-20 20:17:26
Online ticket booking bairat,Bus Booking Agency,Railway Ticket Agent,Railway Ticket Agent,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,,,"VILL BAIRAT PO BHINGOLE PS HCPUR DIST, West Bengal 732123",732139,25.3965203,87.9383553,ChIJybfOVeHF-jkRc_2Li-hk0IU,https://www.google.com/maps/place/?q=place_id:ChIJybfOVeHF-jkRc_2Li-hk0IU,part_327,2026-09-20 20:17:26
Malda Tourist Bus Stop,Bus Booking Agency,Bus tour agency,Bus tour agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,3.0,5.0,"243P+7F7, Rathbari, Malda, West Bengal 732101",Rathbari,25.003161,88.1361628,ChIJkwqbfSb9-jkRZbyLdy-8v8c,https://www.google.com/maps/place/?q=place_id:ChIJkwqbfSb9-jkRZbyLdy-8v8c,part_327,2026-09-20 20:17:26
Malda Travels,Bus Booking Agency,Travel agency,Travel agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.2,9.0,"X4VV+3MX, Bipin Ghosh Rd, Mokdumpur, Malda, West Bengal 732103",Mokdumpur,24.992741199999998,88.14423359999999,ChIJ3S0r_Vj9-jkRURJ60zVGsgA,https://www.google.com/maps/place/?q=place_id:ChIJ3S0r_Vj9-jkRURJ60zVGsgA,part_327,2026-09-20 20:17:26
Biswas Travel & Web,Bus Booking Agency,Internet cafe,"Internet cafe, Airline ticket agency, Barrel supplier, Bus ticket agency, Car leasing service, Print shop, Tour operator, Railway Ticket Agent, Visa Agent",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 89455 16162,N/A,4.9,32.0,"S.M Pally, NH 12, Malda, West Bengal 732101",Sarbamangala Pally,25.007984399999998,88.1383726,ChIJ6zmSdKX9-jkRjZh3kVnIGfM,https://www.google.com/maps/place/?q=place_id:ChIJ6zmSdKX9-jkRjZh3kVnIGfM,part_327,2026-09-20 20:17:26
Gupta Bus Counter,Bus Booking Agency,Travel agency,Travel agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 96144 14732,N/A,4.7,3.0,"Gupta Bus Counter, N.H 34, Rathbari, Malda, West Bengal 732101","N.H 34, Rathbari",25.003052399999998,88.1361541,ChIJeb8OlOv9-jkRuWQngKdxzfI,https://www.google.com/maps/place/?q=place_id:ChIJeb8OlOv9-jkRuWQngKdxzfI,part_327,2026-09-20 20:17:26
Railway Ticket Booking Agent in Malda,Bus Booking Agency,Railway Ticket Agent,Railway Ticket Agent,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,2.0,"road, Chhoto Gonsaipur, Gonsaipur, West Bengal 732207",Chhoto Gonsaipur,24.9870469,88.0040928,ChIJu-srS47x-jkRF1-92JxHfJA,https://www.google.com/maps/place/?q=place_id:ChIJu-srS47x-jkRF1-92JxHfJA,part_327,2026-09-20 20:17:26
Salman travels,Bus Booking Agency,Car leasing service,Car leasing service,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 70764 44556,N/A,5.0,21.0,"Rabindra Bhavan, NTPC Permanent Township, mor, Malda, Jagannathpur, West Bengal 732215","NTPC Permanent Township, mor",24.8181528,87.95354429999999,ChIJBfjWaHRZ-jkRENbI6iXO4z4,https://www.google.com/maps/place/?q=place_id:ChIJBfjWaHRZ-jkRENbI6iXO4z4,part_327,2026-09-20 20:17:26
B M TRAVEL AGENCY,Bus Booking Agency,Travel agency,"Travel agency, Intelligence Agency",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,1.0,"Mahendratola, Janakiramtola, Manikchak, West Bengal 732202",732139,25.077862,87.9004295,ChIJkfhYnGDz-jkRgcNK1J5erlE,https://www.google.com/maps/place/?q=place_id:ChIJkfhYnGDz-jkRgcNK1J5erlE,part_327,2026-09-20 20:17:27
ANIRBAN TRAVELS,Bus Booking Agency,Travel agency,"Travel agency, Corporate office",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.4,8.0,"ROOM RN - 27/A ,SUBHASH PALLY MUNUCIPAL MARKET KANIR MORE TMC PARTY OFFICE BULDING, West Bengal 732102",Subhash Pally,25.010610099999997,88.13539019999999,ChIJsZf028n9-jkRaoWPdZ2KYV4,https://www.google.com/maps/place/?q=place_id:ChIJsZf028n9-jkRaoWPdZ2KYV4,part_327,2026-09-20 20:17:27
Trip Quickly Tourism,Bus Booking Agency,Travel agency,Travel agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,https://tripquickly.in/,4.2,67.0,"Indirapally, Raghunathganj, West Bengal 742225",Indirapally,24.462904299999998,88.06225429999999,ChIJJQQswfc2-jkRwEeWVmalc30,https://www.google.com/maps/place/?q=place_id:ChIJJQQswfc2-jkRwEeWVmalc30,part_327,2026-09-20 20:17:27
Maa Kali Traveling Agency,Bus Booking Agency,Bus tour agency,Bus tour agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 89189 75298,N/A,5.0,7.0,"Dalkhola railway gate, near Gopal Hotel, Dalkhola, West Bengal 733201",732139,25.8768861,87.8394864,ChIJTzrw4hpH5TkRVESoOIHg7mI,https://www.google.com/maps/place/?q=place_id:ChIJTzrw4hpH5TkRVESoOIHg7mI,part_327,2026-09-20 20:17:27
R TRAVEL AGENCY,Bus Booking Agency,Travel agency,"Travel agency, Airline ticket agency, Bus ticket agency, Service establishment",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 82502 91199,N/A,5.0,1.0,"R TRAVEL AGENCY, 732139, India",732139,25.9371181,87.8472441,ChIJzRqJRFpH5TkRq984aDBPo9o,https://www.google.com/maps/place/?q=place_id:ChIJzRqJRFpH5TkRq984aDBPo9o,part_327,2026-09-20 20:17:27
