business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
anandam flex & print,Flex and Banner Printing,Print shop,Print shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98323 96619,N/A,4.6,5.0,"AJC Bose Rd, College Para, Hakim Para, Siliguri, West Bengal 734001","College Para, Hakim Para",26.712136899999997,88.43468109999999,ChIJrbVg5XVB5DkRIelhFnxwhNE,https://www.google.com/maps/place/?q=place_id:ChIJrbVg5XVB5DkRIelhFnxwhNE,part_328,2026-09-20 20:17:39
Printing Hub (FLEX PRINT),Flex and Banner Printing,Print shop,"Print shop, Branding agency, Event management company, Interior construction contractor",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97330 91786,http://www.printinghub.co/,5.0,13.0,"opp. PWD Office, near CEAT Tyre, Nauka Ghat, Babupara, Siliguri, West Bengal 734005","Nauka Ghat, Babupara",26.693909299999998,88.41103799999999,ChIJw575kXlD5DkR4sf1Q36C2jM,https://www.google.com/maps/place/?q=place_id:ChIJw575kXlD5DkR4sf1Q36C2jM,part_328,2026-09-20 20:17:39
FRIENDS CREATION(FLEX PRINTING),Flex and Banner Printing,Digital printing service,"Digital printing service, Commercial printer",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97330 91786,N/A,3.9,10.0,"Burdwan Rd, near PWD Office, opp. CEAT TYRE, Ward 31, Babupara, Siliguri, West Bengal 734005","Ward 31, Babupara",26.6934069,88.41100589999999,ChIJo8a6rG5B5DkRHEiZNLhVewQ,https://www.google.com/maps/place/?q=place_id:ChIJo8a6rG5B5DkRHEiZNLhVewQ,part_328,2026-09-20 20:17:39
Image Printer,Flex and Banner Printing,Commercial printer,Commercial printer,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 353 251 1244,http://www.imageprinter.in/,3.8,72.0,"Nivedita Rd, Ward 2, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 2, Pradhan Nagar",26.7338713,88.4174685,ChIJdQ78wSNB5DkROAv6lxy3qTg,https://www.google.com/maps/place/?q=place_id:ChIJdQ78wSNB5DkROAv6lxy3qTg,part_328,2026-09-20 20:17:39
Bansal Graphics & Advertisers,Flex and Banner Printing,Print shop,Print shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 85977 35990,https://bansalgraphicsadv.com/,4.6,45.0,"Industrial Estate, Plot no. 32, Sevoke Rd, Jyoti Nagar, Bankim Nagar, Siliguri, West Bengal 734001","Jyoti Nagar, Bankim Nagar",26.735738299999998,88.43491619999999,ChIJe2fdJBJB5DkRmStQyL1qK2E,https://www.google.com/maps/place/?q=place_id:ChIJe2fdJBJB5DkRmStQyL1qK2E,part_328,2026-09-20 20:17:39
Mahabir Flex,Flex and Banner Printing,Commercial printer,"Commercial printer, Acrylic Dealer, Graphic designer, Neon sign shop, Offset Printer, Print shop, 3D printing service, Vinyl sign shop",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 93822 57607,N/A,4.3,19.0,"PC8H+VHH, Ward 12, Hakim Para, Siliguri, West Bengal 734001","Ward 12, Hakim Para",26.7171935,88.4289993,ChIJByAHx51B5DkRoBOOcDOC3jc,https://www.google.com/maps/place/?q=place_id:ChIJByAHx51B5DkRoBOOcDOC3jc,part_328,2026-09-20 20:17:39
Impression Printing,Flex and Banner Printing,Sign shop,"Sign shop, Banner store, Digital printing service, Laser Cutting Service Provider, Neon sign shop, Print shop, Siding contractor, Wallpaper store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 70011 90014,https://impression-printing.grexa.site/,4.6,75.0,"2nd Mile, Check Post, Milestone Building, Sevok Road, PO, PS, Bhakti Nagar, Siliguri, West Bengal 734008","Nimbu Basti, Bhakti Nagar",26.7484166,88.43730699999999,ChIJ38am3uhB5DkRiXAzBlbLMBY,https://www.google.com/maps/place/?q=place_id:ChIJ38am3uhB5DkRiXAzBlbLMBY,part_328,2026-09-20 20:17:39
Sunsign,Flex and Banner Printing,Sign shop,"Sign shop, Advertising agency, Commercial printer, Digital printer, Digital printing service, Neon sign shop, Offset Printer, Print shop, 3D printing service, Vinyl sign shop",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 90028 20020,https://sunsignindia.com/,4.9,116.0,"H. No. 1764/1/2, Sarkar Para, Sevoke Rd, beside Neeraj Marbles, Jyoti Nagar, Bankim Nagar, Siliguri, West Bengal 734001","Jyoti Nagar, Bankim Nagar",26.7339161,88.4377894,ChIJm9CfrTlB5DkR6Js6Vz3FYOI,https://www.google.com/maps/place/?q=place_id:ChIJm9CfrTlB5DkR6Js6Vz3FYOI,part_328,2026-09-20 20:17:39
Siliguri Printing,Flex and Banner Printing,Print shop,"Print shop, Commercial printer, Digital printing service, Offset Printer",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 60857,https://www.siliguriprinting.com/,4.8,13.0,"Ward No.34, SMC Post :, Surya sen colony, Block-D, Dist:, Siliguri, West Bengal 734004","Surya Sen Colony, Babupara",26.6927542,88.4298848,ChIJ29ZaiZ1D5DkRVTKGCqzOnqQ,https://www.google.com/maps/place/?q=place_id:ChIJ29ZaiZ1D5DkRVTKGCqzOnqQ,part_328,2026-09-20 20:17:39
FLEX O PRINT,Flex and Banner Printing,Print shop,Print shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 12024,N/A,4.8,8.0,"PC8G 9X5, Near Central Bank Of India Bidhan Market Branch, Rishi Aurobindo Rd, near Bidhan Market, Ward 12, Hakim Para, Siliguri, West Bengal 734001","Ward 12, Hakim Para",26.7158853,88.42748689999999,ChIJlznU_31B5DkRlGeXA0Ql3jo,https://www.google.com/maps/place/?q=place_id:ChIJlznU_31B5DkRlGeXA0Ql3jo,part_328,2026-09-20 20:17:39
