business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Kiaasa - Sevoke Road, Siliguri",Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Designer Clothing Store, Clothing store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 93190 08649,https://stores.kiaasaretail.com/kiaasa-ward-45-siliguri-44453/home?utm_source=GMB,4.8,,"ground floor, Planet Mall, Sevoke Rd, opposite North city, below P.C. Jewellery shop, Ward 43, Siliguri, West Bengal 734001",Ward 43,26.740743199999997,88.432728,ChIJ8yMggh9B5DkRUZ74i5lK_gc,https://www.google.com/maps/place/?q=place_id:ChIJ8yMggh9B5DkRUZ74i5lK_gc,part_328,2026-09-20 20:17:17
HB Creations,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Clothing store, Clothing wholesaler",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 62967 08268,N/A,4.9,,"Seth Srilal Market, Matching Gali, opposite Rani Tailor, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.715235099999997,88.4241134,ChIJ9yzEImtB5DkRAWQYYOA4_WA,https://www.google.com/maps/place/?q=place_id:ChIJ9yzEImtB5DkRAWQYYOA4_WA,part_328,2026-09-20 20:17:17
Radharani Garments India,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 81011 33567,https://www.radharaniindia.com/,4.7,,"Asian Highway 02, Ward 32, Tinbatti More, Siliguri, West Bengal 734005","Ward 32, Tinbatti More",26.687059299999998,88.41674379999999,ChIJi5vd5_5D5DkR9_RPLAc_3ow,https://www.google.com/maps/place/?q=place_id:ChIJi5vd5_5D5DkR9_RPLAc_3ow,part_328,2026-09-20 20:17:17
Blooms,Womens Ethnic Wear and Kurti,Women's clothing store,Women's clothing store,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 81012 91744,N/A,5.0,,"Agrasen Rd, near Toppers Salon, Ward 9, Khalpara, Siliguri, West Bengal 734005","Ward 9, Khalpara",26.705700999999998,88.4209829,ChIJ10G-CRdB5DkRm3XjCS1ZQUE,https://www.google.com/maps/place/?q=place_id:ChIJ10G-CRdB5DkRm3XjCS1ZQUE,part_328,2026-09-20 20:17:17
Manyavar & Mohey,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Bridal shop, Designer Clothing Store, Men's clothing store, Clothing store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 80 3700 2529,https://www.manyavar.com/en-in/store-india/west-bengal/siliguri/manyavar-and-mohey-sevoke-road-1-VFPLPRSG,4.9,,"2nd Mile, The Planets, Sevoke Rd, near Cosmos Mall, Ward 41, Don Bosco Colony, Siliguri, West Bengal 734001","Ward 41, Don Bosco Colony",26.7397302,88.43536449999999,ChIJwZDRHQJB5DkRWJb2YzvkY0U,https://www.google.com/maps/place/?q=place_id:ChIJwZDRHQJB5DkRWJb2YzvkY0U,part_328,2026-09-20 20:17:17
Kasba Shree Boutique in Siliguri,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Boutique, Clothing store, Clothing wholesaler, Jewelry store, Saree Shop, Shopping mall, Wedding store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97490 46241,N/A,4.8,,"Keshav Vatika Building, market complex, Sachitra Paul Sarani, End The, Pranami Mandir Rd, near Haidarpara, Siliguri, West Bengal 734001","Ward 40, Haidar Para",26.7270416,88.4384048,ChIJk22HUAhB5DkRxfYn-2d3prw,https://www.google.com/maps/place/?q=place_id:ChIJk22HUAhB5DkRxfYn-2d3prw,part_328,2026-09-20 20:17:17
W for Woman City Centre Mall,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Cosmetics store, Plus Size Clothing Store, Shoe store, Western apparel store, Clothing store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 90076 38162,https://wforwoman.com/,4.8,,"Shop A, 0016, Siliguri Rd, Uttorayon Twp, Siliguri, West Bengal 734010",Uttorayon Township,26.7247626,88.3949861,ChIJpSUu585G5DkRs5-c6NdobIE,https://www.google.com/maps/place/?q=place_id:ChIJpSUu585G5DkRs5-c6NdobIE,part_328,2026-09-20 20:17:17
Boho Design Studio,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Boutique, Western apparel store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 85380 64229,http://bohodesignstudio.in/,5.0,,"Ground Floor, 73/389/354/C/4/474, Bidhan Rd, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.7138995,88.4261555,ChIJHcW3owFB5DkR99jxlM-Q270,https://www.google.com/maps/place/?q=place_id:ChIJHcW3owFB5DkR99jxlM-Q270,part_328,2026-09-20 20:17:17
Tanmaya boutique,Womens Ethnic Wear and Kurti,Boutique,Boutique,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 85973 26062,N/A,4.9,,"Shiv Mandir Rd, Ward 13, Punjabi Para, Siliguri, West Bengal 734001","Ward 13, Punjabi Para",26.7255225,88.4345249,ChIJGdom8g5B5DkRtQy9SRoOSj8,https://www.google.com/maps/place/?q=place_id:ChIJGdom8g5B5DkRtQy9SRoOSj8,part_328,2026-09-20 20:17:17
Payal,Womens Ethnic Wear and Kurti,Women's clothing store,"Women's clothing store, Boutique",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94340 12374,https://business.google.com/site/l/02695542322001419244?hl=en,3.9,,"Srilal Market, 3, Sevoke Rd, near Sevoke More Seth, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.7157071,88.42341359999999,ChIJ93qOI2tB5DkRqDHjnVkRbD0,https://www.google.com/maps/place/?q=place_id:ChIJ93qOI2tB5DkRqDHjnVkRbD0,part_328,2026-09-20 20:17:17
