business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Medicine Shop,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,,,"QC99+574, Milan More Rd, Devidanga, Kalabari, Mahishmari, West Bengal 734003",Devidanga,26.767886299999997,88.4182091,ChIJSSjG-75A5DkR9_e1fzCXxEg,https://www.google.com/maps/place/?q=place_id:ChIJSSjG-75A5DkR9_e1fzCXxEg,part_328,2026-09-20 20:17:20
New sanjivani medical Hall,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 96413 06195,N/A,3.8,,"Tea Auction Rd, Ward 46, Champasari, Mallaguri, Siliguri, West Bengal 734003","Ward 46, Champasari",26.735403599999998,88.4103512,ChIJb8Z3tChB5DkRIR6P4-Rp2jI,https://www.google.com/maps/place/?q=place_id:ChIJb8Z3tChB5DkRIR6P4-Rp2jI,part_328,2026-09-20 20:17:20
Medica Pharmacy Pvt. Ltd.,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,2.1,,"PCH8+RFH Pradhan, Ward 2, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 2, Pradhan Nagar",26.729563,88.4162192,ChIJbRtnVyNB5DkRbnWVA-OpiiE,https://www.google.com/maps/place/?q=place_id:ChIJbRtnVyNB5DkRbnWVA-OpiiE,part_328,2026-09-20 20:17:20
Deep Medical Hall,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94750 81528,N/A,4.4,,"Ward 45, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 45, Pradhan Nagar",26.7373454,88.4168253,ChIJH2qBLyFB5DkRcL9bwSwStd0,https://www.google.com/maps/place/?q=place_id:ChIJH2qBLyFB5DkRcL9bwSwStd0,part_328,2026-09-20 20:17:20
Maa Durga Medical Hall,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94348 74408,N/A,3.9,,"PCF6+R2R, Ward 1, Patiram Jote, Siliguri, West Bengal 734003","Ward 1, Patiram Jote",26.7246022,88.4100213,ChIJAWjIkDBB5DkRXJosF_0KB1Y,https://www.google.com/maps/place/?q=place_id:ChIJAWjIkDBB5DkRXJosF_0KB1Y,part_328,2026-09-20 20:17:20
Bengal Medical Stores,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 74790 19695,N/A,4.8,,"Hill Cart Rd, near Sevoke more, Ward 6, Siliguri, West Bengal 734001",Ward 6,26.7161157,88.4222345,ChIJSxIJ6gVB5DkRiCsoOAGSbms,https://www.google.com/maps/place/?q=place_id:ChIJSxIJ6gVB5DkRiCsoOAGSbms,part_328,2026-09-20 20:17:20
SHREE MAA MEDICAL,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 78669 07706,N/A,4.7,,"BABU BASA, DEBIDANGA, Champasari, Siliguri, Mahishmari, West Bengal 734003","DEBIDANGA, Champasari",26.769028199999997,88.4179848,ChIJGWOiMkVB5DkR9TI1sCY2l2Y,https://www.google.com/maps/place/?q=place_id:ChIJGWOiMkVB5DkR9TI1sCY2l2Y,part_328,2026-09-20 20:17:20
Life Line Pharmacy,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 99325 69234,N/A,5.0,,"Mahishmari, West Bengal 734003",734003,26.768360599999998,88.4180236,ChIJ-TqbOFdB5DkRkiIPEjwh_mI,https://www.google.com/maps/place/?q=place_id:ChIJ-TqbOFdB5DkRkiIPEjwh_mI,part_328,2026-09-20 20:17:20
M/S . Shiv Medical | Best Medicine Shop in Siliguri | Best Multispeciality Clinic in Siliguri,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 92878,N/A,4.7,,"ward 43 , U/0, shiv medical, near Darjeeling More, near Loknath Mandir Road, Shiv Nagar, Ujanu P, Siliguri, West Bengal 734003","Shiv Nagar, Ujanu P",26.736861899999997,88.4070644,ChIJ0Z41RylB5DkRvN7SteNHkiY,https://www.google.com/maps/place/?q=place_id:ChIJ0Z41RylB5DkRvN7SteNHkiY,part_328,2026-09-20 20:17:20
Chhaya medical Stores,Medical Store / Pharmacy,Pharmacy,Pharmacy,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 86378 43202,N/A,5.0,,"Ward No- 2, Baghajatin Colony Main Rd, Ward 2, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 2, Pradhan Nagar",26.732113599999998,88.4194241,ChIJV8lbyq1B5DkRDXrOtnmphiQ,https://www.google.com/maps/place/?q=place_id:ChIJV8lbyq1B5DkRDXrOtnmphiQ,part_328,2026-09-20 20:17:20
