business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nrittyasanchar dance and Music Academy,Music and Dance Academy,Music school,"Music school, Learning center",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 89273 42033,N/A,4.7,3.0,"Ashrampara, Udham Singh Sarani Rd, near Jewel athletic club, Ward 13, Punjabi Para, Siliguri, West Bengal 734001","Ward 13, Punjabi Para",26.7228554,88.4315057,ChIJYc1OuQlB5DkREOTIsUJFp7A,https://www.google.com/maps/place/?q=place_id:ChIJYc1OuQlB5DkREOTIsUJFp7A,part_328,2026-09-20 20:17:38
Nritya Mahal Music & Dance College,Music and Dance Academy,Dance school,"Dance school, Drawing lessons, Vocal Instructor",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94343 51008,N/A,5.0,3.0,"29/3 Main Road, 2no, Jyotinagar Colony, Jhankarmore, near Jyotinagar Post Office, Siliguri, West Bengal 734005","Hemanta Basu Colony, Ward 4, Mahananda Para",26.712318099999997,88.413611,ChIJ-f___z8W5DkR_1dME1HFuxY,https://www.google.com/maps/place/?q=place_id:ChIJ-f___z8W5DkR_1dME1HFuxY,part_328,2026-09-20 20:17:38
Karma Music Academy,Music and Dance Academy,Music school,Music school,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,4.4,18.0,"46, Champasari Rd, Indrapally, Champasari, Siliguri, West Bengal 734003","Indrapally, Champasari",26.737762999999998,88.4163274,ChIJr1YGPcNB5DkRrAW1BaVKM84,https://www.google.com/maps/place/?q=place_id:ChIJr1YGPcNB5DkRrAW1BaVKM84,part_328,2026-09-20 20:17:38
DAMRU Dance Academy for Classical Dance,Music and Dance Academy,Dance school,Dance school,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 81016 14180,N/A,4.9,11.0,"4/1, Sarat Bose Rd, Ward 16, Hakim Para, Siliguri, West Bengal 734001","Ward 16, Hakim Para",26.7146987,88.4299367,ChIJZe5hJCBB5DkRzGt__bT8riI,https://www.google.com/maps/place/?q=place_id:ChIJZe5hJCBB5DkRzGt__bT8riI,part_328,2026-09-20 20:17:38
Talent Rises Academy,Music and Dance Academy,Dance school,"Dance school, Dance company, Music school, Guitar instructor, Music instructor, Piano instructor, Vocal Instructor",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 62961 93522,http://www.facebook.com/Talentrisesacademy/,5.0,1.0,"Tribeni Sangh, Milan More Rd, Siliguri, Karaibari, West Bengal 734003",734003,26.7848045,88.4173792,ChIJe7M0xIBB5DkRY2pCSazI2H0,https://www.google.com/maps/place/?q=place_id:ChIJe7M0xIBB5DkRY2pCSazI2H0,part_328,2026-09-20 20:17:38
Dancing Diva Studio,Music and Dance Academy,Dance school,Dance school,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97322 23845,N/A,5.0,59.0,"Mukunda Das Rd, Milanpally, Saktigarh, Siliguri, West Bengal 734005","Milanpally, Saktigarh",26.7011482,88.4207977,ChIJ66PXGmdB5DkRf-IWer_yOaU,https://www.google.com/maps/place/?q=place_id:ChIJ66PXGmdB5DkRf-IWer_yOaU,part_328,2026-09-20 20:17:38
Talent Rises Academy,Music and Dance Academy,Dance school,"Dance school, Art school, Music school, Drama school, Drawing lessons, Fitness center, Guitar instructor, Performing arts theater, Piano instructor, Vocal Instructor",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 62961 93522,N/A,4.6,16.0,"Salbari chhat, Salbari, Panchanai, West Bengal 734002",734003,26.7637154,88.3860612,ChIJ3-fb_MdH5DkR_qmhQvF0ipY,https://www.google.com/maps/place/?q=place_id:ChIJ3-fb_MdH5DkR_qmhQvF0ipY,part_328,2026-09-20 20:17:38
Srishty dance and music,Music and Dance Academy,Dance school,Dance school,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,4.4,9.0,"30, beside baba loknath enterprise, Chayan Para Bazar, Hakim Para, Siliguri, West Bengal 734001","Chayan Para Bazar, Hakim Para",26.7136513,88.4372587,ChIJyR5UNgBB5DkR8vHaGlnU5Lo,https://www.google.com/maps/place/?q=place_id:ChIJyR5UNgBB5DkR8vHaGlnU5Lo,part_328,2026-09-20 20:17:38
Dynamic Dance Academy,Music and Dance Academy,Dance school,Dance school,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98326 44374,http://www.dynamicdanceacademy.co.in/,4.8,189.0,"141 Jatin Das Sarni Near Amtala Club, Ashram Para, Siliguri, West Bengal 734001","Ashram Para, Hakim Para",26.7187442,88.4312286,ChIJnzxcbw1B5DkRaFPxZqu6c0U,https://www.google.com/maps/place/?q=place_id:ChIJnzxcbw1B5DkRaFPxZqu6c0U,part_328,2026-09-20 20:17:38
Rock land music & art school ( Babu para branch),Music and Dance Academy,College,College,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 87686 94712,https://rlmas.co/,4.9,105.0,"Himalaya Residency, Sree Maa Sarani, near Shanai bhawan, Ward 26, Siliguri, West Bengal 734004",Ward 26,26.6980045,88.4252167,ChIJ6biidQlB5DkRhk6J6pPz2x8,https://www.google.com/maps/place/?q=place_id:ChIJ6biidQlB5DkRhk6J6pPz2x8,part_328,2026-09-20 20:17:38
