business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
R.K. Electricals,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Lighting products wholesaler",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97750 71000,N/A,4.8,,"Panitanki More, Ram Krishna Building, Sevoke Rd, Ward 11, Near Pani Tanki More (Clock Tower), Siliguri, West Bengal 734001","Ward 11, Near Pani Tanki More (Clock Tower)",26.7201047,88.4266131,ChIJX_hwChNB5DkRZsA4EaYLepo,https://www.google.com/maps/place/?q=place_id:ChIJX_hwChNB5DkRZsA4EaYLepo,part_328,2026-09-20 20:17:28
Lamp N Lites,Electrical Goods and Lighting Store,Light bulb supplier,"Light bulb supplier, Chimney services, Electronics Company",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 86705 59916,https://instagram.com/lampnlites?igshid=MzRlODBiNWFlZA==,4.9,,"Church Rd, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.7180344,88.4234882,ChIJFxLmSwxB5DkR5oVDSnVQtSU,https://www.google.com/maps/place/?q=place_id:ChIJFxLmSwxB5DkR5oVDSnVQtSU,part_328,2026-09-20 20:17:28
Mahabir Electricals Siliguri,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Electrical products wholesaler",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 99320 18834,http://mahabirelectricals.com/?utm_source=gmb&utm_medium=referral,4.9,,"Bldg Number 19, Ward, Sevoke More, 11, Sevoke Rd, opposite Amardeep Hotel, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.716389,88.4235813,ChIJKxj43mpB5DkRemYXblQgY6k,https://www.google.com/maps/place/?q=place_id:ChIJKxj43mpB5DkRemYXblQgY6k,part_328,2026-09-20 20:17:28
Mr. Light,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical supply store, Store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98000 90008,https://mrlight.co.in/,4.8,,"240, Prakash Deep Complex, Sevoke Rd, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.718432699999997,88.4248258,ChIJPdLguBRB5DkRAMptW3xFVq4,https://www.google.com/maps/place/?q=place_id:ChIJPdLguBRB5DkRAMptW3xFVq4,part_328,2026-09-20 20:17:28
Ankita Electricals,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Interior Decorator, Lamp repair service, Lamp shade supplier, Landscape lighting designer, Lighting consultant, Lighting products wholesaler",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 83720 73960,https://instagram.com/ankita_electricals?igshid=MjEwN2IyYWYwYw==,4.8,,"1ST FLOOR, Santdeep Building, Sevoke Rd, near Gurudwara, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.7184357,88.4249739,ChIJP9gDuRRB5DkRQ_mm4W7g66Y,https://www.google.com/maps/place/?q=place_id:ChIJP9gDuRRB5DkRQ_mm4W7g66Y,part_328,2026-09-20 20:17:28
Havells Galaxy - Prakash Electricals,Electrical Goods and Lighting Store,Electrical products wholesaler,"Electrical products wholesaler, Electrical supply store, Lighting store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94341 31371,https://partners.havells.com/near-me/siliguri/Sevoke-Road/havells-galaxy-prakash-electricals-in-Sevoke-Road-siliguri--214gCO/home,4.8,,"1, Binda, Jayanti Villa, No 31, Sevoke Rd, nearby Gurudwara, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.718575299999998,88.42502739999999,ChIJGYQHpylB5DkR1P5oN285LEw,https://www.google.com/maps/place/?q=place_id:ChIJGYQHpylB5DkR1P5oN285LEw,part_328,2026-09-20 20:17:28
House Of Lights,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Electrical equipment supplier, Lighting products wholesaler",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,4.8,,"Panitanki More, Ramkrishna Rd, beside Central Bank, Ward 14, Hakim Para, Siliguri, West Bengal 734001","Ward 14, Hakim Para",26.7196946,88.42755609999999,ChIJsZIN0CxB5DkRyNv0Nnv76Dg,https://www.google.com/maps/place/?q=place_id:ChIJsZIN0CxB5DkRyNv0Nnv76Dg,part_328,2026-09-20 20:17:28
YASH ENTERPRISES,Electrical Goods and Lighting Store,Electrical products wholesaler,"Electrical products wholesaler, Electrical appliance wholesaler, Electrical repair shop, Electrical supply store, Electrician, Light bulb supplier, Lighting store, Lighting products wholesaler, Wire and cable supplier",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 91530 83794,https://www.yashenterprise.in/,4.9,,"3rd Mile, Kusum Vatika, Basement, Sevoke Rd, beside The Cinderella Hotel, Chayan Para, Siliguri, West Bengal 734008",Chayan Para,26.7551995,88.4411181,ChIJo0Js73xB5DkRGjX97gFlfGs,https://www.google.com/maps/place/?q=place_id:ChIJo0Js73xB5DkRGjX97gFlfGs,part_328,2026-09-20 20:17:28
Nandlila electricals,Electrical Goods and Lighting Store,Electrical products wholesaler,Electrical products wholesaler,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 99333 98600,N/A,5.0,,"Ward 42, Salugara, Siliguri, West Bengal 734008","Ward 42, Salugara",26.7689992,88.4459827,ChIJka7GW1xB5DkRMywORu_FoOA,https://www.google.com/maps/place/?q=place_id:ChIJka7GW1xB5DkRMywORu_FoOA,part_328,2026-09-20 20:17:28
RN ELECTRICALS,Electrical Goods and Lighting Store,Electrical products wholesaler,"Electrical products wholesaler, Electrical supply store, Lighting store, Lighting products wholesaler, Wire and cable supplier",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 74775 34171,http://rnelectricals.in/,5.0,,"PBR Towers, Don Bosco More, Sevoke Rd, Ward 42, Don Bosco Colony, Siliguri, West Bengal 734004","Ward 42, Don Bosco Colony",26.746946899999998,88.4380183,ChIJd2ZGsiBB5DkRa2JUaQrJGEM,https://www.google.com/maps/place/?q=place_id:ChIJd2ZGsiBB5DkRa2JUaQrJGEM,part_328,2026-09-20 20:17:28
Sri Lights,Electrical Goods and Lighting Store,Electrical products wholesaler,Electrical products wholesaler,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97497 20705,N/A,4.6,,"Market Complex, SACHITRA PAUL SARANI, Haiderpara Main Rd, opp. Mangal vatika apartment, near haiderpara, Siliguri, West Bengal 734001","Ward 40, Haidar Para",26.7273098,88.4383101,ChIJrZl0aMtB5DkRvmHzuOqMnrU,https://www.google.com/maps/place/?q=place_id:ChIJrZl0aMtB5DkRvmHzuOqMnrU,part_328,2026-09-20 20:17:28
S.I.P. Majestic Lights,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical appliance wholesaler, Electrical equipment supplier, Electrical supply store, Electrical products wholesaler, Light bulb supplier, Lighting consultant, Lighting manufacturer, Lighting products wholesaler, Stage lighting equipment supplier",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98009 50000,N/A,4.4,,"2nd Mile, Gem House, beside Uttarbanga Marwari Bhawan, Ward 43, Siliguri, West Bengal 734001",Ward 43,26.7433721,88.4360907,ChIJX9HCaP5A5DkRpf3v1McDFyk,https://www.google.com/maps/place/?q=place_id:ChIJX9HCaP5A5DkRpf3v1McDFyk,part_328,2026-09-20 20:17:28
Mohpal & Sons Electricals,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Air conditioning store, Cell phone store, Electrical supply store, Electronics Company",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 10671,N/A,4.2,,"63, Hill Cart Rd, opposite of Hotel Vinayak and Restaurant Pamm, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.716221899999997,88.4225764,ChIJjaWkxmpB5DkRMiu1DV7RG1Q,https://www.google.com/maps/place/?q=place_id:ChIJjaWkxmpB5DkRMiu1DV7RG1Q,part_328,2026-09-20 20:17:28
GEAR HOUSE SILIGURI,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Audio visual equipment supplier",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 89278 33131,N/A,5.0,,"near Rishi Bhavan, Ward 7, Vidya Sagar Pally, Ghosh Para, Siliguri, West Bengal 734005","Ward 7, Vidya Sagar Pally, Ghosh Para",26.7104388,88.4201087,ChIJw4GdJlhB5DkRJUYa92DnNfg,https://www.google.com/maps/place/?q=place_id:ChIJw4GdJlhB5DkRJUYa92DnNfg,part_328,2026-09-20 20:17:28
North Bengal Electric Stores (NBES),Electrical Goods and Lighting Store,Electronics Accessories Wholesaler,Electronics Accessories Wholesaler,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 74074 00012,http://www.nbeshomeshop.com/,4.2,,"15, Sevoke Rd, opposite Amardeep Hotel, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.7159533,88.42332979999999,ChIJ5R3j3mpB5DkRXPJo5XHrG5M,https://www.google.com/maps/place/?q=place_id:ChIJ5R3j3mpB5DkRXPJo5XHrG5M,part_328,2026-09-20 20:17:28
