business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Rekha Electric Works,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electric generator shop",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 65893,http://rekhaelectricworks.com/,4.4,,"near Himalyan english school, Ward Number 13, Hakim Para, Siliguri, West Bengal 734001","Ward Number 13, Hakim Para",26.7289317,88.4345149,ChIJGfu6SA1B5DkR8n2f6oOXMfg,https://www.google.com/maps/place/?q=place_id:ChIJGfu6SA1B5DkR8n2f6oOXMfg,part_328,2026-09-20 20:17:46
Trisha Electrical Works,Motor Rewinding and Pump Repair,Repair service,Repair service,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 86370 90587,N/A,,,"ground floor, Ramkrishna Building, Panitanki More, Sevoke Rd, Ward 11, Near Pani Tanki More (Clock Tower), Siliguri, West Bengal 734001","Ward 11, Near Pani Tanki More (Clock Tower)",26.7200976,88.4266085,ChIJ7WLidhNB5DkR8utvwNLWWWc,https://www.google.com/maps/place/?q=place_id:ChIJ7WLidhNB5DkR8utvwNLWWWc,part_328,2026-09-20 20:17:46
Amit Electricals,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electrical repair shop",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98986 66152,N/A,4.8,,"78/1/D-2, Vadsar Road,Makarpura Main Road, Opposite Gayatri Temple, GIDC Industrial Area, Makarpura, Vadodara, Gujarat 390010","GIDC Industrial Area, Makarpura",22.2592979,73.1840625,ChIJ63zvcdbFXzkRVN2vBs6zbO8,https://www.google.com/maps/place/?q=place_id:ChIJ63zvcdbFXzkRVN2vBs6zbO8,part_328,2026-09-20 20:17:46
Motor rewinding (Hindustan Electricals Winding works),Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electrical supply store, Electric generator shop, Repair service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98252 72547,http://www.motorrewinding.in/,5.0,28.0,"C.N.G, Gujrat Gas Station, Shop No. 28 & 29, Express House, Near, N.H. No.48, GIDC, Vapi, Gujarat 396195","Phase 1, GIDC",20.3631135,72.9210025,ChIJHUr8uDjO4DsRUGLG5gCtxGA,https://www.google.com/maps/place/?q=place_id:ChIJHUr8uDjO4DsRUGLG5gCtxGA,part_328,2026-09-20 20:17:47
Raj Motor Rewinding and Electricals,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Water Pump Supplier",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 84013 16227,N/A,4.8,161.0,"Shop No 1, Sangi Flat, B,/H, New VIP Rd, Raghukhul Vidhyalay, Sardar Estate, Sayaji Park Society, Vadodara, Gujarat 390019","Raghukhul Vidhyalay, Sardar Estate, Sayaji Park Society",22.3173987,73.2342469,ChIJqbODLaPPXzkRvhhxVHRroGU,https://www.google.com/maps/place/?q=place_id:ChIJqbODLaPPXzkRvhhxVHRroGU,part_328,2026-09-20 20:17:47
Mahashakti Electric Motor Rewinding Works,Motor Rewinding and Pump Repair,Electric motor repair shop,Electric motor repair shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98250 41947,N/A,4.9,41.0,"83, Gujrat State Highway, nr. abhilasha soc, opp. new Calectar office, Chandralok Society, Nandavana Society, Kedar Park Society, Anand, Gujarat 388001","Chandralok Society, Nandavana Society, Kedar Park Society",22.5444784,72.9666819,ChIJJY6inWFNXjkRN12uuIX3Uuc,https://www.google.com/maps/place/?q=place_id:ChIJJY6inWFNXjkRN12uuIX3Uuc,part_328,2026-09-20 20:17:47
SADGURU ELECTRICAL & MOTOR / WATER PUMP REPAIR AND REWINDING WORK,Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electric motor store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 90670 34605,N/A,4.9,37.0,"Tamhane Height, Baner Gaon, Baner, Pune, Maharashtra 411069","Baner Gaon, Baner",18.5612027,73.7869283,ChIJc6utMO-_wjsRzFpVSowzPNo,https://www.google.com/maps/place/?q=place_id:ChIJc6utMO-_wjsRzFpVSowzPNo,part_328,2026-09-20 20:17:47
M N SALES AND SERVICES,Motor Rewinding and Pump Repair,Electric motor repair shop,Electric motor repair shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98900 23246,N/A,5.0,3.0,"T-65, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra 411026","MIDC, Bhosari",18.6312367,73.828473,ChIJb-kLIfi5wjsRnax8DflHcsk,https://www.google.com/maps/place/?q=place_id:ChIJb-kLIfi5wjsRnax8DflHcsk,part_328,2026-09-20 20:17:47
Om Motor Winding Sales & Service,Motor Rewinding and Pump Repair,Electric motor repair shop,Electric motor repair shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,5.0,11.0,"2FP7+23X, Bopal - Shilaj Rd, Bhagwatikrupa Society, Bopal, Ahmedabad, Gujarat 380058","Bhagwatikrupa Society, Bopal",23.035104999999998,72.4627263,ChIJXeR1fmGbXjkRKM40TDPW5n8,https://www.google.com/maps/place/?q=place_id:ChIJXeR1fmGbXjkRKM40TDPW5n8,part_328,2026-09-20 20:17:47
"Philips Winding Works-Electric Motor Rewinding Repairs Near Me | Siemens,Fanuc,Crompton,ABB,Yaskawa Motor Repairs in Pune",Motor Rewinding and Pump Repair,Electric motor repair shop,"Electric motor repair shop, Electric motor store, Electric utility company",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 99224 29045,http://philipswinding.com/,4.7,66.0,"SHOP NO 62, Parmar Industrial Complex, near Aishwaryam Courtyard, Kalbhor Nagar, MIDC, Chinchwad, Pimpri-Chinchwad, Maharashtra 411019","Kalbhor Nagar, MIDC, Chinchwad",18.6521302,73.79287219999999,ChIJ_____yu4wjsRK7xcg8Vptt0,https://www.google.com/maps/place/?q=place_id:ChIJ_____yu4wjsRK7xcg8Vptt0,part_328,2026-09-20 20:17:47
