business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Vinar Textile Mills (NOVA Briefs and Vests),Hosiery and Undergarments Wholesaler,Wholesaler,"Wholesaler, Exporter, Textile mill, Manufacturer",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 98748 28111,https://novainnerwear.com/,5.0,13.0,"29/A, Kali Krishna Tagore St, Raja Katra, Bara Bazar, Jorasanko, Kolkata, West Bengal 700007","Raja Katra, Bara Bazar, Jorasanko",22.5864314,88.3563925,ChIJ2Txz4m13AjoRvPV4SURRJk4,https://www.google.com/maps/place/?q=place_id:ChIJ2Txz4m13AjoRvPV4SURRJk4,part_329,2026-09-20 20:17:17,1780
Balaram Hosiery,Hosiery and Undergarments Wholesaler,Underwear store,"Underwear store, Clothing store, Lingerie store",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 98300 81009,https://balaramhosiery.com/,4.4,14.0,"156, 1, CIT Rd, CIT Scheme VII M, Ultadanga, Kolkata, West Bengal 700054","CIT Scheme VII M, Ultadanga",22.590416899999997,88.3930645,ChIJ2zSSA3B2AjoRPHAtorsEf8I,https://www.google.com/maps/place/?q=place_id:ChIJ2zSSA3B2AjoRPHAtorsEf8I,part_329,2026-09-20 20:17:17,1781
"R B HOSIERY (BODYKING,RBG,AFRO)",Hosiery and Undergarments Wholesaler,Clothing manufacturer,Clothing manufacturer,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 90519 77216,N/A,4.2,6.0,"6no, Dilarjung Rd, Cossipore, Kolkata, West Bengal 700002",Cossipore,22.613907599999997,88.3704465,ChIJHxxyCYed-DkRWLfFV0-0sXA,https://www.google.com/maps/place/?q=place_id:ChIJHxxyCYed-DkRWLfFV0-0sXA,part_329,2026-09-20 20:17:17,1782
Shyambazar Hosiery House,Hosiery and Undergarments Wholesaler,Underwear store,"Underwear store, Clothing store",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 98043 30589,N/A,4.8,52.0,"128B/1, Bidhan Sarani, Shyambazar Five Point, Junction, Bidhan Sarani Rd, Kolkata, West Bengal 700004",Bidhan Sarani,22.6017828,88.3734363,ChIJFRz_x09xAjoR-PEPPrmFiCM,https://www.google.com/maps/place/?q=place_id:ChIJFRz_x09xAjoR-PEPPrmFiCM,part_329,2026-09-20 20:17:17,1783
SANKAR PRODUCTS,Hosiery and Undergarments Wholesaler,Clothing manufacturer,"Clothing manufacturer, Manufacturer",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 90731 77932,https://www.meesho.com/SANKARPRODUCTS?ms=2,4.9,8.0,"120/2B, Akshay Kumar Dutta Sarani, Sovabazar, Darjipara, Kolkata, West Bengal 700006","Sovabazar, Darjipara",22.594381,88.36630699999999,ChIJp73qgCB3AjoR1-d32rjnbFQ,https://www.google.com/maps/place/?q=place_id:ChIJp73qgCB3AjoR1-d32rjnbFQ,part_329,2026-09-20 20:17:17,1784
Sree & Company,Hosiery and Undergarments Wholesaler,Lingerie store,"Lingerie store, Underwear store",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 93397 40766,N/A,5.0,3.0,"14, Burrabazar, Rupchand Roy St, Bortola, Barabazar Market, Kolkata, West Bengal 700007","Kesoram Katra, Bortola, Barabazar Market",22.5797451,88.35420429999999,ChIJC3eeHbF3AjoRcvX5XfdzyQc,https://www.google.com/maps/place/?q=place_id:ChIJC3eeHbF3AjoRcvX5XfdzyQc,part_329,2026-09-20 20:17:17,1785
Happy Hosiery,Hosiery and Undergarments Wholesaler,Clothing store,Clothing store,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 94727 22287,N/A,4.5,2.0,"108, Bhola Maharaj Line, SNP Area, Sakchi, Jamshedpur, Jharkhand 831001","SNP Area, Sakchi",22.8044591,86.204342,ChIJExYUkszj9TkRgj_io04Z_-M,https://www.google.com/maps/place/?q=place_id:ChIJExYUkszj9TkRgj_io04Z_-M,part_329,2026-09-20 20:17:17,1786
New Hosiery Museum,Hosiery and Undergarments Wholesaler,Clothing store,"Clothing store, Shopping mall",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 98303 81776,N/A,4.7,27.0,"New Hosiery Museum, Rail Pukur Rd, Desh Bandhu Nagar, Baguiati, Kolkata, West Bengal 700059","Desh Bandhu Nagar, Baguiati",22.6115835,88.42670969999999,ChIJV5oG8ol1AjoRjYkE92brvOo,https://www.google.com/maps/place/?q=place_id:ChIJV5oG8ol1AjoRjYkE92brvOo,part_329,2026-09-20 20:17:17,1787
Jockey Exclusive Store,Hosiery and Undergarments Wholesaler,Clothing store,"Clothing store, Baby clothing store, Children's clothing store, Lingerie store, Men's clothing store, Sportswear store, Underwear store, Women's clothing store",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 33 4604 8068,https://stores.jockey.in/jockey-exclusive-store-hatgacha-kolkata-6732/home,4.9,512.0,"Ground Floor, Block-A, Uniworld Downtown Mall Shop No.1, Action Area III, Newtown, Kolkata, West Bengal 700160","Action Area III, Newtown",22.559141999999998,88.4957998,ChIJdUBVj6cLAjoRgeRgbG29jtk,https://www.google.com/maps/place/?q=place_id:ChIJdUBVj6cLAjoRgeRgbG29jtk,part_329,2026-09-20 20:17:17,1788
Dollar Industries Limited,Hosiery and Undergarments Wholesaler,Corporate office,Corporate office,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 33 2288 4064,http://dollarglobal.in/,4.0,189.0,"tower 15th floor, 32, Jawaharlal Nehru Rd, Om, Park Street area, Kolkata, West Bengal 700016","Om, Park Street area",22.5540584,88.3502731,ChIJBwBwVg53AjoRwxfjDsHVPQs,https://www.google.com/maps/place/?q=place_id:ChIJBwBwVg53AjoRwxfjDsHVPQs,part_329,2026-09-20 20:17:17,1789
Hameem Hosiery House,Hosiery and Undergarments Wholesaler,Men's clothing store,"Men's clothing store, Lingerie store, Underwear store",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 90072 22884,N/A,4.5,8.0,"70/21, Rabindra Sarani, Tiretti, Kolkata, West Bengal 700001",Tiretti,22.5763605,88.35504189999999,ChIJh935sst3AjoRJDkeZGogN4M,https://www.google.com/maps/place/?q=place_id:ChIJh935sst3AjoRJDkeZGogN4M,part_329,2026-09-20 20:17:17,1790
Kox Hosiery Pvt Ltd,Hosiery and Undergarments Wholesaler,Corporate office,Corporate office,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 33 2557 5836,http://www.koxgroup.com/,4.5,11.0,"1/4D, Khagendra Chatterjee Rd, near chiriya mode, Sawdagarh Pally, Cossipore, Kolkata, West Bengal 700002","Sawdagarh Pally, Cossipore",22.6183516,88.3769866,ChIJHwcrt46d-DkRPPfuks3NUzc,https://www.google.com/maps/place/?q=place_id:ChIJHwcrt46d-DkRPPfuks3NUzc,part_329,2026-09-20 20:17:18,1791
Swan Textiles,Hosiery and Undergarments Wholesaler,Clothing manufacturer,"Clothing manufacturer, Clothing wholesale market place, Garment Exporter, Lingerie manufacturer, Lingerie wholesaler, Underwear store",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 86983 78904,https://swantextiles.in/,4.9,59.0,"63B, College St, Bowbazar, Kolkata, West Bengal 700012",Bowbazar,22.5705684,88.3613499,ChIJf4OVhrN3AjoR8JkbQIGqhx4,https://www.google.com/maps/place/?q=place_id:ChIJf4OVhrN3AjoR8JkbQIGqhx4,part_329,2026-09-20 20:17:18,1792
Priya Textile,Hosiery and Undergarments Wholesaler,Manufacturer,Manufacturer,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 94330 77369,http://www.priyatextile.com/,4.9,20.0,"PRIYALAYA, CD 285, East Narayan Tala, Ashwini Nagar, Rajarhat, Kolkata, West Bengal 700159","East Narayan Tala, Ashwini Nagar, Rajarhat",22.606482699999997,88.4287404,ChIJERt7p4B1AjoR9G6tlvHszNg,https://www.google.com/maps/place/?q=place_id:ChIJERt7p4B1AjoR9G6tlvHszNg,part_329,2026-09-20 20:17:18,1793
Kothari Hosiery Factory Private Limited,Hosiery and Undergarments Wholesaler,Manufacturer,Manufacturer,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 89811 38484,https://www.kotharihosiery.com/,,,"Room No. 803, Corporate Office: 8, Camac Street Shantiniketan Building. 8th Floor, Kolkata, West Bengal 700017",Elgin,22.543633999999997,88.3518572,ChIJq6oaDRd3AjoRMQOODNBNBGM,https://www.google.com/maps/place/?q=place_id:ChIJq6oaDRd3AjoRMQOODNBNBGM,part_329,2026-09-20 20:17:18,1794
