business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Milan Juice Center & Shawarma,Juice Center and Milkshake Bar,Juice shop,Juice shop,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,4.2,,"Opp, Jamia Masjid Road, Mozampura, Bazar Ghat, New Mallepally, Hyderabad, Telangana 500001","Mozampura, Bazar Ghat, New Mallepally",17.3922888,78.45819879999999,ChIJz-sc4WKXyzsR2888gJ-tJzw,https://www.google.com/maps/place/?q=place_id:ChIJz-sc4WKXyzsR2888gJ-tJzw,part_322,2026-09-20 20:17:18
Delhi Ice Cream Shakes & Juice Corner,Juice Center and Milkshake Bar,Juice shop,Juice shop,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,4.5,,"29, Topsia Rd, Seal Lane, Topsia, Kolkata, West Bengal 700046","Seal Lane, Topsia",22.541858299999998,88.3867884,ChIJwcQQo1d3AjoRBI6dINpK_Ug,https://www.google.com/maps/place/?q=place_id:ChIJwcQQo1d3AjoRBI6dINpK_Ug,part_322,2026-09-20 20:17:18
Juice Junction,Juice Center and Milkshake Bar,Juice shop,Juice shop,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 70035 84146,https://juicejunctionweb.in/,4.9,,"Kanika Market, 20, Rabindra Sarani, Shanti Nagar, Liluah, Howrah, West Bengal 711204","Shanti Nagar, Liluah",22.6198348,88.33670389999999,ChIJuc-GFhWd-DkRAO87VWeT_Gc,https://www.google.com/maps/place/?q=place_id:ChIJuc-GFhWd-DkRAO87VWeT_Gc,part_322,2026-09-20 20:17:18
Nice Juice Centre,Juice Center and Milkshake Bar,Juice shop,"Juice shop, Fast food restaurant",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 86392 71639,N/A,4.3,,"2-4-64, MG Road, Beside KFC Restaurant, Secunderabad, Telangana 500003","Nallagutta, Ramgopalpet",17.4357838,78.4883428,ChIJgxFIERuayzsRsyh1XRCYw_k,https://www.google.com/maps/place/?q=place_id:ChIJgxFIERuayzsRsyh1XRCYw_k,part_322,2026-09-20 20:17:18
Juicy Snack Shake,Juice Center and Milkshake Bar,Juice shop,Juice shop,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,4.2,,"Opppsite, Loyal world classic, Maruti, Maruthi Temple Rd, Kuvempunagara North, TK Layout, Mysuru, Karnataka 570009","Kuvempunagara North, TK Layout",12.3021142,76.6215115,ChIJ6bi2ivR7rzsR4h_EN4PN4IY,https://www.google.com/maps/place/?q=place_id:ChIJ6bi2ivR7rzsR4h_EN4PN4IY,part_322,2026-09-20 20:17:18
Milan Juice Center and Shawarma,Juice Center and Milkshake Bar,Juice shop,"Juice shop, Shawarma restaurant",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 85000 00687,N/A,3.9,,"Survey No.64, 25 & 26, Plot No. 15, 24, Huda Techno Enclave Rd, opposite to GOWRA FOUNTAIN HEAD, HUDA Techno Enclave, Madhapur, Hyderabad, Telangana 500081","HUDA Techno Enclave, Madhapur",17.4439541,78.3836226,ChIJk5ENrbGTyzsR8bqU7KLOYGY,https://www.google.com/maps/place/?q=place_id:ChIJk5ENrbGTyzsR8bqU7KLOYGY,part_322,2026-09-20 20:17:18
Delhi Juice & Ice Cream Milk Shakes,Juice Center and Milkshake Bar,Juice shop,Juice shop,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 90731 31252,N/A,4.3,,"Gate no-5, Quest Mall, 72, Beck Bagan Row, Park Circus, Ballygunge, Kolkata, West Bengal 700017","Park Circus, Ballygunge",22.5379027,88.3676203,ChIJUw7r1912AjoRpODjkMfEVQw,https://www.google.com/maps/place/?q=place_id:ChIJUw7r1912AjoRpODjkMfEVQw,part_322,2026-09-20 20:17:18
MS Juice Corner,Juice Center and Milkshake Bar,Juice shop,Juice shop,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 90592 65568,N/A,4.9,,"9GVH+5W3, Amberpet, Hyderabad, Telangana 500013",Amberpet,17.392924999999998,78.52981,ChIJpxbObCSZyzsRtGuv_VBgWEs,https://www.google.com/maps/place/?q=place_id:ChIJpxbObCSZyzsRtGuv_VBgWEs,part_322,2026-09-20 20:17:18
Hydrate - The Juice Bar & Milkshakes,Juice Center and Milkshake Bar,Juice shop,Juice shop,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 70457 56095,N/A,4.9,,"Shop no. 2, Koli Chawl, 3, Veer Santaji Ln, near Marathon NextGen, Lower Parel, Mumbai, Maharashtra 400013",Lower Parel,18.9981138,72.8255052,ChIJwQ4gpbbP5zsRuF01YK_O5wY,https://www.google.com/maps/place/?q=place_id:ChIJwQ4gpbbP5zsRuF01YK_O5wY,part_322,2026-09-20 20:17:18
Milan Juice Center,Juice Center and Milkshake Bar,Juice shop,"Juice shop, Ice cream shop",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 91608 32786,N/A,4.0,,"9F5F+QPQ, Shop.No.15, Quili Qutub Shah Complex,, 23-1-1119, Shalibanda Rd, Charminar, Moghalpura, Hyderabad, Telangana 500002","Charminar, Moghalpura",17.359472399999998,78.47441239999999,ChIJrebqh4qXyzsRtzUe_xcXMoE,https://www.google.com/maps/place/?q=place_id:ChIJrebqh4qXyzsRtzUe_xcXMoE,part_322,2026-09-20 20:17:18
