business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
R.J Communication (Mobile & Accessories),Advertisement Agency,Marketing consultant,Marketing consultant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 74310 24624,N/A,5.0,,"Bdo Office, near Chandrakona Road, Durlavganj, Chandrakona Road, West Bengal 721253",Durlavganj,22.7334806,87.3356019,ChIJM9CiPlHk9zkRAAAA0CPAO2A,https://www.google.com/maps/place/?q=place_id:ChIJM9CiPlHk9zkRAAAA0CPAO2A,part_322,2026-09-20 20:17:53
Resav Traders,Advertisement Agency,Advertising agency,"Advertising agency, Marketing consultant",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 75839 57050,N/A,,,"Regulated Market, behind Electric office, Gopinathpur, Chandrakona, West Bengal 721201",Gopinathpur,22.7291796,87.5132022,ChIJaS-7au749zkRAAAAsMAooH8,https://www.google.com/maps/place/?q=place_id:ChIJaS-7au749zkRAAAAsMAooH8,part_322,2026-09-20 20:17:53
MetaRise PR Agency,Advertisement Agency,Marketing agency,"Marketing agency, Service establishment",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,https://www.metariseagency.in/,,,"MetaRise PR Agency, 721201, India",721201,37.610319,-44.452749999999995,ChIJ07msAlU79qoRTnx2SH533rw,https://www.google.com/maps/place/?q=place_id:ChIJ07msAlU79qoRTnx2SH533rw,part_322,2026-09-20 20:17:53
Ma Durga Varaiti Stores,Advertisement Agency,Marketing consultant,Marketing consultant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 97340 46613,N/A,5.0,,"12 Kaurgram,dinapur, Ramjibanpur, West Bengal 712122",Kaurgram,22.848143999999998,87.55930239999999,ChIJp1YZgpgd-DkRAAAA0LY53y4,https://www.google.com/maps/place/?q=place_id:ChIJp1YZgpgd-DkRAAAA0LY53y4,part_322,2026-09-20 20:17:53
Ma Kali Pratimaloy,Advertisement Agency,Marketing consultant,Marketing consultant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 75850 65886,N/A,3.5,,"NH14 Kadamdiha, Chandrakona Road, West Bengal 721253",721201,22.7582487,87.3401366,ChIJSxrUSafl9zkRAAAA0Ev2mDk,https://www.google.com/maps/place/?q=place_id:ChIJSxrUSafl9zkRAAAA0Ev2mDk,part_322,2026-09-20 20:17:53
The Journal Wire,Advertisement Agency,Advertising agency,Advertising agency,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 62892 11452,https://journal-wire.com/,,,"near Kharar State Bank of India, Ghatal, Kharar, West Bengal 721222",721201,22.7227242,87.6769393,ChIJS54B8DB8uyoRal9p8NgXAhk,https://www.google.com/maps/place/?q=place_id:ChIJS54B8DB8uyoRal9p8NgXAhk,part_322,2026-09-20 20:17:53
Journal-Wire,Advertisement Agency,Advertising agency,"Advertising agency, Service establishment",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,,,"Journal-Wire, 721201, India",721201,23.9101534,4.6022893,ChIJiQPC_MRiH4YRW8fTkk5e1sk,https://www.google.com/maps/place/?q=place_id:ChIJiQPC_MRiH4YRW8fTkk5e1sk,part_322,2026-09-20 20:17:53
ALL IN ONE,Advertisement Agency,Advertising agency,Advertising agency,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 83287 89511,N/A,,,"1, Baburberh, West Bengal 721201",721201,22.7184051,87.51303999999999,ChIJO6v1lRn59zkRzghHle4nE8Y,https://www.google.com/maps/place/?q=place_id:ChIJO6v1lRn59zkRzghHle4nE8Y,part_322,2026-09-20 20:17:53
Kingshuk Tech Agency,Advertisement Agency,Marketing agency,Marketing agency,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,https://kingshuk.tech/,,,"Narabagan, Khirpai, West Bengal 721232",Narabagan,22.7064816,87.61616959999999,ChIJ4ZC2P4cD-DkRmOxwyfFBu9I,https://www.google.com/maps/place/?q=place_id:ChIJ4ZC2P4cD-DkRmOxwyfFBu9I,part_322,2026-09-20 20:17:53
OMM Advertising,Advertisement Agency,Advertising agency,"Advertising agency, Classified ads newspaper publisher, Marketing agency, Marketing consultant, Media company, Media house, Public relations firm",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 82740 08004,http://www.ommadvertising.com/,4.8,110.0,"3/3, Swami Vivekananda Rd, Bapuji Colony, Nagerbazar, Dum Dum, Kolkata, West Bengal 700074","Bapuji Colony, Nagerbazar, Dum Dum",22.616266,88.4134546,ChIJB0Le1hme-DkRcTvFg_3ny3w,https://www.google.com/maps/place/?q=place_id:ChIJB0Le1hme-DkRcTvFg_3ny3w,part_322,2026-09-20 20:17:54
Ads Lagao Media Solutions - Newspaper Advertising Agency,Advertisement Agency,Advertising agency,"Advertising agency, Classified ads newspaper publisher, Media Consultant, Newspaper publisher",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 90733 53325,http://www.adslagao.com/,4.9,710.0,"H.1, 8.3, Ahiripukur First Ln, Beck Bagan, Ballygunge, Kolkata, West Bengal 700019","Beck Bagan, Ballygunge",22.5381088,88.35985459999999,ChIJY9PncO53AjoRbNavd_OvlXA,https://www.google.com/maps/place/?q=place_id:ChIJY9PncO53AjoRbNavd_OvlXA,part_322,2026-09-20 20:17:54
JOY GURU MOTION FILMS,Advertisement Agency,Advertising agency,Advertising agency,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 76798 42346,N/A,4.9,84.0,"DSM 11, vidyasagar pally, Benachity, Durgapur, West Bengal 713213","vidyasagar pally, Benachity",23.5517187,87.2799363,ChIJq6qqOott9zkRwqITkTDMeck,https://www.google.com/maps/place/?q=place_id:ChIJq6qqOott9zkRwqITkTDMeck,part_322,2026-09-20 20:17:54
RIDDHI ADVERTISING,Advertisement Agency,Advertising agency,Advertising agency,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98317 92254,https://riddhi-advertising.business.site/?utm_source=gmb&utm_medium=referral,5.0,88.0,"PS 5/4, vidyasagar pally, Michael Sarani, Benachity, Durgapur, West Bengal 713213","vidyasagar pally, Michael Sarani, Benachity",23.555801199999998,87.2823734,ChIJVSKKKkVt9zkRLnC9CW5TRQI,https://www.google.com/maps/place/?q=place_id:ChIJVSKKKkVt9zkRLnC9CW5TRQI,part_322,2026-09-20 20:17:54
Online ads Agency,Advertisement Agency,Website designer,Website designer,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 74776 48163,https://onlineadsagency.com/,4.8,13.0,"6QXW+67, Jhaukhali, West Bengal 743611",721201,22.248098799999998,88.7957394,ChIJK4Qdvrz1AToRuJZaKq_nyug,https://www.google.com/maps/place/?q=place_id:ChIJK4Qdvrz1AToRuJZaKq_nyug,part_322,2026-09-20 20:17:54
