business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Our Vision Events - Event Management Company in Pune | Corporate Event Planner,Corporate Event Planner,Event planner,"Event planner, Event management company, Exhibition planner, Music management and promotion, Party planner, Wedding planner, Wedding service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 95031 87188,https://www.ourvision.org.in/,4.9,120.0,"401, Abhipreet Residency, Pancard Club Rd, Baner, Pune, Maharashtra 411069",Baner,18.5586201,73.77518839999999,ChIJyY4DgrO_wjsRchkFKbAHF8c,https://www.google.com/maps/place/?q=place_id:ChIJyY4DgrO_wjsRchkFKbAHF8c,part_322,2026-09-20 20:17:41
ADDY Events,Corporate Event Planner,Event management company,"Event management company, Event planner, Wedding planner",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 91400 58489,https://addyevents.in/,4.9,934.0,"Second Floor, GNS Plaza, Office No S, 21/1, opposite Radisson Blu, Industrial Area, Surajpur Site 4, Greater Noida, Uttar Pradesh 201315","Block C, Industrial Area, Surajpur Site 4",28.449612499999997,77.52812469999999,ChIJ69n8rW-9DDkRpe7tlHwnrAc,https://www.google.com/maps/place/?q=place_id:ChIJ69n8rW-9DDkRpe7tlHwnrAc,part_322,2026-09-20 20:17:42
Event Hut,Corporate Event Planner,Event management company,Event management company,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 89109 70894,https://event-hut.ueniweb.com/,4.9,63.0,"182, Jessore Rd, Devendra Nagar, Amarpalli, Dum Dum, West Bengal 700074","Devendra Nagar, Amarpalli, Dum Dum",22.6186149,88.4124859,ChIJwY3ZzRKf-DkRoE0ZVHycSPM,https://www.google.com/maps/place/?q=place_id:ChIJwY3ZzRKf-DkRoE0ZVHycSPM,part_322,2026-09-20 20:17:42
"Golden Aster Event | wedding planner in kolkata ,event planning company,birthday decoration, wedding planner",Corporate Event Planner,Event management company,"Event management company, Wedding planner, Event planner",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 87770 26045,https://www.goldenaster.in/,4.9,58.0,"Bobbyautomobiles, Topsia Rd, Seal Lane, Tangra, Kolkata, West Bengal 700046","Seal Lane, Tangra",22.5421344,88.3831082,ChIJl4wxW1XNnq8RUlGkR8btDNU,https://www.google.com/maps/place/?q=place_id:ChIJl4wxW1XNnq8RUlGkR8btDNU,part_322,2026-09-20 20:17:42
Great Catwalk Events | Top Event Management Companies in Mumbai | Wedding Planners | Corporate Events | Birthday Party Events,Corporate Event Planner,Event management company,"Event management company, Children's party buffet, Children's party service, Event planner, Flower designer, Musical Band and Orchestra, Party planner, Wedding photographer, Wedding planner, Wedding service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98332 70338,https://www.greatcatwalkevents.com/,4.8,104.0,"Shop No 57, Bhanumati Complex, Bangur Nagar Goregaon, New Link Rd, Goregaon West, Mumbai, Maharashtra 400104","Bangur Nagar, Goregaon West",19.166729999999998,72.83402869999999,ChIJ3xQr-Vu25zsR4NqeO7IGp1c,https://www.google.com/maps/place/?q=place_id:ChIJ3xQr-Vu25zsR4NqeO7IGp1c,part_322,2026-09-20 20:17:42
Abybaby Events Private Limited | Best Event Management Company In Kolkata | BTL Advertising Company In Kolkata,Corporate Event Planner,Event management company,"Event management company, Advertising agency, Event planner",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98309 74955,https://abybabyevents.com/,4.1,124.0,"6B, Janak Rd, Lake Market, Kalighat, Kolkata, West Bengal 700029","Lake Market, Kalighat",22.516338299999997,88.34832329999999,ChIJW2NaVDN3AjoRp6nvrFwhNpw,https://www.google.com/maps/place/?q=place_id:ChIJW2NaVDN3AjoRp6nvrFwhNpw,part_322,2026-09-20 20:17:42
Eventzgraph,Corporate Event Planner,Event planner,"Event planner, Balloon artist, Caterer, DJ service, Event management company, Flower designer, Magician, Wedding planner",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 97737 95904,https://eventzgraph.com/,4.7,395.0,"thanaji, Shatrunjay Giriraj Apartments, c/704, New Mill Rd, Ambedkar Nagar, Kurla West, Kurla, Mumbai, Maharashtra 400070","Ambedkar Nagar, Kurla West, Kurla",19.072864,72.87827899999999,ChIJwRrbYpLI5zsRlEc5_fDkCU0,https://www.google.com/maps/place/?q=place_id:ChIJwRrbYpLI5zsRlEc5_fDkCU0,part_322,2026-09-20 20:17:42
Megaworld Events,Corporate Event Planner,Event management company,"Event management company, Wedding planner",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 97489 05496,https://megaworldevent.in/,4.9,43.0,"14/6, Mackenzie Lane, Howrah Ac market, Golabari P.S, Dr Abani Dutta Rd, Above HDFC Bank, Near, Howrah, West Bengal 711101","Babudanga, Near",22.5937682,88.3424625,ChIJQ1w4iSGc-DkRGezGXm4RD4k,https://www.google.com/maps/place/?q=place_id:ChIJQ1w4iSGc-DkRGezGXm4RD4k,part_322,2026-09-20 20:17:42
রোশনাই ইভেন্ট & স্টেজ লাইট Roshnai Events & Stage Light,Corporate Event Planner,Event management company,Event management company,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 96791 47749,https://www.facebook.com/share/1DgWXkrdDD/,5.0,6.0,"near Saraswati Shishu Mandir School, Nimtala, Tajpur, West Bengal 722161",Nimtala,22.926042,87.6430962,ChIJrUKDIAAZ-DkRPJlO1o4vRao,https://www.google.com/maps/place/?q=place_id:ChIJrUKDIAAZ-DkRPJlO1o4vRao,part_322,2026-09-20 20:17:42
Desire UR Dreams Event management services,Corporate Event Planner,Event planner,"Event planner, Corporate gift supplier, Service establishment, Event management company, Restaurant supply store, Wedding planner",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,http://www.desireurdreams.com/,4.9,28.0,"Desire UR Dreams Event management services, 721201, India",721201,12.987976999999999,77.6217144,ChIJEUvOnngZrjsRiKeYpCfIgtI,https://www.google.com/maps/place/?q=place_id:ChIJEUvOnngZrjsRiKeYpCfIgtI,part_322,2026-09-20 20:17:42
Eventires,Corporate Event Planner,Event management company,"Event management company, Service establishment",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 60037 53073,N/A,5.0,,"Eventires, 721201, India",721201,26.1430486,91.70288289999999,ChIJpZXSuqRgToAR56y2iL4iKfM,https://www.google.com/maps/place/?q=place_id:ChIJpZXSuqRgToAR56y2iL4iKfM,part_322,2026-09-20 20:17:43
Eventsadda,Corporate Event Planner,Event planner,"Event planner, Bouncy castle hire, Entertainer, Event management company, Wedding photographer, Wedding planner, Wedding service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 93471 31312,https://www.eventsadda.com/,5.0,,"Beside Joy Drivein, Patancheru, near Miyapur, Kistareddypet, Hyderabad, Telangana 502032",Raghavendra Colony,17.530165099999998,78.2989992,ChIJVVVVlTKNyzsR3iaK6bRPsac,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlTKNyzsR3iaK6bRPsac,part_322,2026-09-20 20:17:43
