business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Electro Tech Sikkim,Electrical Goods and Lighting Store,Hardware store,Hardware store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",N/A,N/A,5.0,,"Assangthang, Sikkim 737126",737106,27.158244399999997,88.31849489999999,ChIJCTHYnbIn5DkRvaRKFqMoVUw,https://www.google.com/maps/place/?q=place_id:ChIJCTHYnbIn5DkRvaRKFqMoVUw,part_330,2026-09-20 20:44:27
ELECTRODADA Geyzing,Electrical Goods and Lighting Store,Electronics wholesaler,Electronics wholesaler,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 70311 46711,N/A,4.9,,"Saif Electronics, Near Municipality Office, Gyalshing, Nayabazar, Sikkim 737111",737106,27.2901553,88.2577483,ChIJr8CwoOCF5jkRg8fOSORZlzM,https://www.google.com/maps/place/?q=place_id:ChIJr8CwoOCF5jkRg8fOSORZlzM,part_330,2026-09-20 20:44:27
Royal Electronics,Electrical Goods and Lighting Store,Electronics store,Electronics store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",N/A,N/A,5.0,,"Rhenock - Rongli Hwy, Rhenock Bazar, East Sikkim, Rhenak, Sikkim 737133","Rhenock Bazar, East Sikkim",27.175765799999997,88.6436434,ChIJcx1DOgep5jkReThU_jjcw78,https://www.google.com/maps/place/?q=place_id:ChIJcx1DOgep5jkReThU_jjcw78,part_330,2026-09-20 20:44:27
Subash Electricals,Electrical Goods and Lighting Store,Electrical supply store,"Electrical supply store, Electronics store",737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 98320 66320,N/A,5.0,,"Street 3, opposite Plaza, Jorethang, Sikkim 737121",737106,27.1319868,88.2824222,ChIJpSP1qLMp5DkRd72XcXVhlK0,https://www.google.com/maps/place/?q=place_id:ChIJpSP1qLMp5DkRd72XcXVhlK0,part_330,2026-09-20 20:44:27
GUPTA TRADERS,Electrical Goods and Lighting Store,Electronics store,Electronics store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 70011 32706,N/A,4.7,,"Hanuman, Lower Bazar Rd, Aff6, Rangpo, Sikkim 737132",Aff6,27.175114999999998,88.5283427,ChIJIaaX6amh5jkRAatE7q-8azQ,https://www.google.com/maps/place/?q=place_id:ChIJIaaX6amh5jkRAatE7q-8azQ,part_330,2026-09-20 20:44:27
Shekhar Electronics,Electrical Goods and Lighting Store,Electronics store,Electronics store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",N/A,N/A,3.5,,"Singtam - Chungthang Rd, Deorali Bazar, Gangtok, Sikkim 737102",Deorali Bazar,27.3189706,88.6078205,ChIJU7F7Lw6l5jkRCHpmeNeiQrQ,https://www.google.com/maps/place/?q=place_id:ChIJU7F7Lw6l5jkRCHpmeNeiQrQ,part_330,2026-09-20 20:44:27
SAMEER ELECTRONICS,Electrical Goods and Lighting Store,Electronics store,Electronics store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",N/A,http://www.bikerpoints.blogspot.com/,4.9,,"1, Rinchenpong, Sikkim 737111",737106,27.2409242,88.26995509999999,ChIJuciyxZaD5jkRnWyg5Os758g,https://www.google.com/maps/place/?q=place_id:ChIJuciyxZaD5jkRnWyg5Os758g,part_330,2026-09-20 20:44:27
Prakash Electricals,Electrical Goods and Lighting Store,Electronics store,Electronics store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 97333 87942,N/A,5.0,,"Singtam, Sikkim 737134",737106,27.231243,88.49605,ChIJRXBQJ8Gh5jkRAyyVsmLbJD0,https://www.google.com/maps/place/?q=place_id:ChIJRXBQJ8Gh5jkRAyyVsmLbJD0,part_330,2026-09-20 20:44:27
Ganesh Electricals & Hardware Store,Electrical Goods and Lighting Store,Hardware store,Hardware store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 70297 29345,http://ganeshelectrical.www.com/,5.0,,"Durga Mata Mandir, opposite Gangtok - Rangpo Road, Majitar, Sikkim 737136",737106,27.1886579,88.5017405,ChIJtzVoD2Oh5jkRKFiliC_7VqY,https://www.google.com/maps/place/?q=place_id:ChIJtzVoD2Oh5jkRKFiliC_7VqY,part_330,2026-09-20 20:44:27
Sunshine Enterprises,Electrical Goods and Lighting Store,Electronics store,Electronics store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",N/A,N/A,5.0,,"Rangpo, Sikkim 737132",737106,27.177262199999998,88.5252605,ChIJtyjt0q-h5jkREOf8WpFcElU,https://www.google.com/maps/place/?q=place_id:ChIJtyjt0q-h5jkREOf8WpFcElU,part_330,2026-09-20 20:44:27
Sikkim Electronics,Electrical Goods and Lighting Store,Electronics store,Electronics store,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 96417 81819,N/A,5.0,1.0,"Bazaar, Namchi, Sikkim 737126",737106,27.1656084,88.3613989,ChIJP2fX_q6d5jkRoFklBvuWoN0,https://www.google.com/maps/place/?q=place_id:ChIJP2fX_q6d5jkRoFklBvuWoN0,part_330,2026-09-20 20:44:29
