business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shit Motor Driving Traning Institute,Driving School,Drivers license training school,Drivers license training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 80167 37777,N/A,4.9,,"Kankata, Bankura, West Bengal 722102",Kankata,23.226101699999997,87.0497228,ChIJ9Yw7JVav9zkRbOLgQ8P0Q2o,https://www.google.com/maps/place/?q=place_id:ChIJ9Yw7JVav9zkRbOLgQ8P0Q2o,part_325,2026-09-20 20:17:29
HEAVY MOTOR TRAINING SCHOOL,Driving School,Truck driving school,Truck driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 79083 11369,N/A,5.0,,"Lal Bazar Rd, Bankura, West Bengal 722101",722183,23.2257781,87.0816485,ChIJ7x5TBl2l9zkRVR3lh-7Uw_Y,https://www.google.com/maps/place/?q=place_id:ChIJ7x5TBl2l9zkRVR3lh-7Uw_Y,part_325,2026-09-20 20:17:29
Maruti Suzuki Driving School,Driving School,Driving school,Driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 1800 102 1800,N/A,4.9,,"Nutanchati Rd, Paddapukur Palli, Bankura, West Bengal 722101",Paddapukur Palli,23.243877299999998,87.0492565,ChIJadqe3Fuv9zkR8vr7J7UU98k,https://www.google.com/maps/place/?q=place_id:ChIJadqe3Fuv9zkR8vr7J7UU98k,part_325,2026-09-20 20:17:29
Durllabhpur,Driving School,Driving school,Driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,,,"F4FH+H3R, Durlavpur, West Bengal 722133",722183,23.4739897,87.1276407,ChIJy7tdugIP9zkRvW1Q1W3eNFE,https://www.google.com/maps/place/?q=place_id:ChIJy7tdugIP9zkRvW1Q1W3eNFE,part_325,2026-09-20 20:17:29
Somsubhra Pvt Ltd,Driving School,Driving school,Driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 93326 33487,N/A,,,"F474, F4G, Dumuria, West Bengal 722133",F4G,23.463703,87.10606589999999,ChIJ2T1zW1EP9zkRBbEn7fJs2W0,https://www.google.com/maps/place/?q=place_id:ChIJ2T1zW1EP9zkRBbEn7fJs2W0,part_325,2026-09-20 20:17:29
Sonamukhi Motor Training School,Driving School,Drivers license training school,Drivers license training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.0,12.0,"7CXC+C7X, Ranpur, Sonamukhi, West Bengal 722207",Ranpur,23.2986161,87.4207189,ChIJzczbf6eD9zkRcvexffRY7FE,https://www.google.com/maps/place/?q=place_id:ChIJzczbf6eD9zkRcvexffRY7FE,part_325,2026-09-20 20:17:30
Das Motor Traning School,Driving School,Drivers license training school,Drivers license training school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.9,15.0,"Rabindra Stachu, Bailapara, Mayra Pukur, Bishnupur, West Bengal 722122","Bailapara, Mayra Pukur",23.0692049,87.31477369999999,ChIJh1PvLi6T9zkRwv__rhS_rlU,https://www.google.com/maps/place/?q=place_id:ChIJh1PvLi6T9zkRwv__rhS_rlU,part_325,2026-09-20 20:17:30
Bengal Motor Training School,Driving School,Training center,Training center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 97321 36127,N/A,4.2,12.0,"3864+QM2, Bishnupur Station Rd, Station Area, Bishnupur, West Bengal 722122",Station Area,23.0618847,87.30665119999999,ChIJtX09-_mT9zkR2IJnpIlxIuE,https://www.google.com/maps/place/?q=place_id:ChIJtX09-_mT9zkR2IJnpIlxIuE,part_325,2026-09-20 20:17:30
Panskura Motor Training School,Driving School,Training center,Training center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 95647 76875,N/A,4.7,47.0,"Panskura - Puraton Bazar Road VILL+PO-NARANDA, PS, DIST, near PANSKURA MUNICIPALITY, GATE, Panskura, West Bengal 721139",GATE,22.4004114,87.7163336,ChIJowyKQUK7AjoRXq1_h5YuEN8,https://www.google.com/maps/place/?q=place_id:ChIJowyKQUK7AjoRXq1_h5YuEN8,part_325,2026-09-20 20:17:30
K&C Motor Training School,Driving School,Training center,Training center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 70017 65282,N/A,5.0,482.0,"FARIDPUR, Industrial Area, Durgapur, West Bengal 713213","FARIDPUR, Industrial Area",23.5406171,87.2859514,ChIJW-aqhQZz9zkRGWz3R--yZxc,https://www.google.com/maps/place/?q=place_id:ChIJW-aqhQZz9zkRGWz3R--yZxc,part_325,2026-09-20 20:17:30
Auto Driving School,Driving School,Driving school,Driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 81674 44345,N/A,4.0,23.0,"63JG+QFM, Lal Bazar Rd, Bankura, West Bengal 722101",722183,23.231958199999998,87.0761758,ChIJQd-GlZOl9zkRxMOzodb55b4,https://www.google.com/maps/place/?q=place_id:ChIJQd-GlZOl9zkRxMOzodb55b4,part_325,2026-09-20 20:17:30
Royal Motor Training School,Driving School,Driving school,Driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 97322 75515,N/A,4.9,,"Grand Trunk Rd, Keshabganj Chatti, Khagragorh, Bardhaman, West Bengal 713104","Keshabganj Chatti, Khagragorh",23.2594796,87.8454237,ChIJ39dupBo2-DkR143dKJ9Vxmk,https://www.google.com/maps/place/?q=place_id:ChIJ39dupBo2-DkR143dKJ9Vxmk,part_325,2026-09-20 20:17:31
Kangsabati Motor Training School,Driving School,Driving school,Driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 86175 12405,N/A,4.1,,"Radhakrishna More, Purulia, West Bengal 723103",722183,23.325940799999998,86.3739578,ChIJW8lcS8p99jkRVHbBVrhUe7Y,https://www.google.com/maps/place/?q=place_id:ChIJW8lcS8p99jkRVHbBVrhUe7Y,part_325,2026-09-20 20:17:31
Taraknath Motor Training School,Driving School,Driving school,Driving school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 91530 64198,N/A,4.3,,"V2H7+9J9, Saradapally, Tarkeshwar, West Bengal 712410",Saradapally,22.878424,88.01410399999999,ChIJ1QhQVPZl-DkRlwEgnwvSMh0,https://www.google.com/maps/place/?q=place_id:ChIJ1QhQVPZl-DkRlwEgnwvSMh0,part_325,2026-09-20 20:17:31
Kalimata Motor Training and Driving School,Driving School,Drivers license training school,"Drivers license training school, Driving school",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 96792 13870,N/A,4.3,,"Near Hospital More and S E Nursing Home Benepukur Road, Arambag, West Bengal 712601",722183,22.8865618,87.78444789999999,ChIJ75NugbsT-DkRnMbhAzAdpPE,https://www.google.com/maps/place/?q=place_id:ChIJ75NugbsT-DkRnMbhAzAdpPE,part_325,2026-09-20 20:17:31
