business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JATSHNA LADIES BEAUTY PARLOUR,Spa,Massage spa,Massage spa,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 78720 38838,N/A,,,"Purba, 67 Shoe Market Ground floor Gobindapur Akui, Road, opposite Joyguru jwelers, Sahaspur, Bardhaman, West Bengal 722201",722201,23.1162451,87.71033849999999,ChIJfa1yLHY7-DkR_oe8tNPHyI4,https://www.google.com/maps/place/?q=place_id:ChIJfa1yLHY7-DkR_oe8tNPHyI4,part_325,2026-09-20 20:18:17
Ma Mansha Sound,Spa,Sauna,Sauna,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 86373 70965,N/A,,,"5P8W+3PJ, Kule, West Bengal 713142",722201,23.165219399999998,87.74675669999999,ChIJm1ltcQA7-DkRgv8qq0jUJCc,https://www.google.com/maps/place/?q=place_id:ChIJm1ltcQA7-DkRgv8qq0jUJCc,part_325,2026-09-20 20:18:17
DISHA LADIES BEAUTY PARLOUR,Spa,Massage spa,Massage spa,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 62912 63836,N/A,,,"Akui-schhol Road Opposite Ghoshbari, 56, School, near Girls School, Maur, Akui, West Bengal 722201",722201,23.1070147,87.7303498,ChIJkZodYGg7-DkRZ0rJKZDZ5gk,https://www.google.com/maps/place/?q=place_id:ChIJkZodYGg7-DkRZ0rJKZDZ5gk,part_325,2026-09-20 20:18:17
SUDIPTA LADIES BEUTY PARLOUR AND IMITATION,Spa,Massage spa,Massage spa,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 96095 30972,N/A,,,"Ukhrid Shibtala, Ukhrid Bazar, West Bengal 713142",722201,23.1675824,87.72362629999999,ChIJuYbTk_M7-DkRmpvgktMMZDE,https://www.google.com/maps/place/?q=place_id:ChIJuYbTk_M7-DkRmpvgktMMZDE,part_325,2026-09-20 20:18:17
Spa In Kolkata,Spa,Massage spa,Massage spa,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",N/A,https://www.serenityspanearme.com/,4.8,,"HCQH+RMM, BJ Block, Sector 2, Bidhannagar, Kolkata, West Bengal 700091","BJ Block, Sector 2, Bidhannagar",22.5895875,88.4291719,ChIJdaZYNAB1AjoR94Zd91OMp78,https://www.google.com/maps/place/?q=place_id:ChIJdaZYNAB1AjoR94Zd91OMp78,part_325,2026-09-20 20:18:17
Avahan Spa - Best Spa Center in Kolkata - Body Spa in Kolkata,Spa,Spa and health club,"Spa and health club, Massage spa, Spa, Thai massage therapist",722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 33 4067 9091,https://avahanspa.com/,4.5,,"No : 4, Landmark - Water Tank, AE-319, A.E. Block sector 1, AE Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","A.E. Block sector 1, AE Block, Sector 1, Bidhannagar",22.597683,88.4099306,ChIJddtsIul1AjoREdT8ofQo9DM,https://www.google.com/maps/place/?q=place_id:ChIJddtsIul1AjoREdT8ofQo9DM,part_325,2026-09-20 20:18:17
"Spa Rituals : Spa in Saltlake , Kolkata | Bidhannagar | Best Spa Near City Centre 1: Salt Lake",Spa,Spa and health club,"Spa and health club, Day spa, Foot massage parlor, Health spa, Sauna, Spa, Sports massage therapist, Thai massage therapist, Wellness center",722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 83369 15555,http://www.sparituals.in/,4.4,,"1st floor, Rajani villa, opposite Starbucks coffee Saltlake Citycentre, EC 18, near metro gate A, Bidhan Nagar, EC Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","Bidhan Nagar, EC Block, Sector 1, Bidhannagar",22.5870206,88.40852199999999,ChIJtbdxmd11AjoRNNnphTuMIIg,https://www.google.com/maps/place/?q=place_id:ChIJtbdxmd11AjoRNNnphTuMIIg,part_325,2026-09-20 20:18:17
𝑺𝒖𝒏 𝑺𝒑𝒂 & 𝑾𝒆𝒍𝒍𝒏𝒆𝒔𝒔 𝑹𝒆𝒕𝒓𝒆𝒂𝒕,Spa,Beauty Parlour,"Beauty Parlour, Aromatherapy service, Beauty supply store, Day spa, Dermatologist, Facial spa, Laser hair removal service, Massage therapist, Nail salon, Spa and health club",722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 86510 16555,http://www.sunspaa.com/,4.8,,"SHOP AREA, BE-SIDE RAJASTAN BHAWAN, Gautam's Trade Centre, 13 S.B, R Rd, Bistupur, Jamshedpur, Jharkhand 831001","South Park, Bistupur",22.7878367,86.18337269999999,ChIJu-YbLGfj9TkRRwV4PIEg2A4,https://www.google.com/maps/place/?q=place_id:ChIJu-YbLGfj9TkRRwV4PIEg2A4,part_325,2026-09-20 20:18:17
Mesmerize Family Spa (Mani Square),Spa,Spa,"Spa, Massage therapist",722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 90730 23300,https://mesmerizespa.com/,4.2,,"Unit 401, 164/1, Maniktala Main Rd, Kadapara, Phoolbagan, Kankurgachi, Kolkata, West Bengal 700054","Kadapara, Phoolbagan, Kankurgachi",22.5777732,88.4004673,ChIJ19N-wXd2AjoRE7KIyc_fB3U,https://www.google.com/maps/place/?q=place_id:ChIJ19N-wXd2AjoRE7KIyc_fB3U,part_325,2026-09-20 20:18:17
Fashion point,Spa,Massage spa,Massage spa,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 75509 30166,N/A,3.9,74.0,"2nd floor, 37 Baghajatin Path, Road, opposite Bulk supply, SAIL Co-operative, Michael Faraday, City Center, Borofkol, Durgapur, West Bengal 713216","SAIL Co-operative, Michael Faraday, City Center",23.5466856,87.3006618,ChIJ36Nj3wFy9zkRUevEdJaRj_w,https://www.google.com/maps/place/?q=place_id:ChIJ36Nj3wFy9zkRUevEdJaRj_w,part_325,2026-09-20 20:18:18
Bliss Authentic Spa,Spa,Spa,Spa,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",N/A,N/A,1.0,1.0,"4th Floor, City Centre Mall, KB, Deshbandhu Rd, Munsifdanga, Purulia, West Bengal 723101",Munsifdanga,23.343187,86.362059,ChIJg9ULnmGH9jkRbnZ94nRCDb8,https://www.google.com/maps/place/?q=place_id:ChIJg9ULnmGH9jkRbnZ94nRCDb8,part_325,2026-09-20 20:18:18
