business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
M & S STEEL FABRICATION,Steel Fabrication Workshop,Steel fabricator,"Steel fabricator, Corporate office",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 95639 45163,N/A,4.8,,"Plot 8157, Kajora, West Bengal 713321",722206,23.5966345,87.18903259999999,ChIJV1VXbt4S9zkRQXDBffUkms8,https://www.google.com/maps/place/?q=place_id:ChIJV1VXbt4S9zkRQXDBffUkms8,part_325,2026-09-20 20:22:05
Raju Grill +Steel Work,Steel Fabrication Workshop,Steel fabricator,Steel fabricator,722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 99335 76893,N/A,5.0,,"Dr AB Sarani Rd, Block 3, Bankura, West Bengal 722101",Block 3,23.231555099999998,87.0761962,ChIJr1MyIo2l9zkREJ1LgnWRGX8,https://www.google.com/maps/place/?q=place_id:ChIJr1MyIo2l9zkREJ1LgnWRGX8,part_325,2026-09-20 20:22:05
"Stainless steel fabrication,",Steel Fabrication Workshop,Engineering consultant,"Engineering consultant, Aluminum window, Glass shop, Iron works, Stair contractor",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 62941 91575,N/A,5.0,,"Vivekananda Pally, Bankura, West Bengal 722101",Vivekananda Pally,23.220218199999998,87.0746394,ChIJxRuWUc-l9zkRQJBuIIQphok,https://www.google.com/maps/place/?q=place_id:ChIJxRuWUc-l9zkRQJBuIIQphok,part_325,2026-09-20 20:22:05
Friends Aluminium& Glass Work Shop,Steel Fabrication Workshop,Metal workshop,"Metal workshop, Fabrication Engineer",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 98005 67530,N/A,5.0,,"Badulara Raja Ram ground, Bankura, West Bengal 722102",722206,23.2473553,87.00675299999999,ChIJf6hbW-mv9zkRMxEQCSbvw2A,https://www.google.com/maps/place/?q=place_id:ChIJf6hbW-mv9zkRMxEQCSbvw2A,part_325,2026-09-20 20:22:05
Akash Steel engineering shop,Steel Fabrication Workshop,Steel fabricator,Steel fabricator,722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 74318 04648,http://steel.com/,5.0,,"Bankura - Gangajalghati - Mejia - Raniganj Rd, Raniganj, West Bengal 713323",722206,23.5941495,87.1129145,ChIJ4YZbNHcR9zkRCIEzwfS400w,https://www.google.com/maps/place/?q=place_id:ChIJ4YZbNHcR9zkRCIEzwfS400w,part_325,2026-09-20 20:22:05
Shibsankar Engineering Works & Grill Welding Shop,Steel Fabrication Workshop,Steel fabricator,"Steel fabricator, Machine workshop",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 96356 33129,N/A,4.9,,"Ratanpur Rd, Kopai, West Bengal 731204",722206,23.7503901,87.6920392,ChIJbaFmN_nn-TkRb-_2RYuvMhk,https://www.google.com/maps/place/?q=place_id:ChIJbaFmN_nn-TkRb-_2RYuvMhk,part_325,2026-09-20 20:22:05
Swapan Engineering Workshop,Steel Fabrication Workshop,Mechanical engineer,"Mechanical engineer, Garage builder, Garage, Repair service",722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 94752 08778,N/A,5.0,,"krishna treding, Lalbazar, Bankura, West Bengal 722101",Lalbazar,23.226616,87.08078619999999,ChIJC87TsJel9zkRFiEgv3TguXQ,https://www.google.com/maps/place/?q=place_id:ChIJC87TsJel9zkRFiEgv3TguXQ,part_325,2026-09-20 20:22:05
KOLKATA ENGINEERING WORKS,Steel Fabrication Workshop,Manufacturer,Manufacturer,722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 79084 05353,N/A,5.0,,"Nilkuthi Danga, SC Sen Rd, Purulia, West Bengal 723101",722206,23.326719999999998,86.3688572,ChIJOQNN-iB99jkRdCyK08mPGaM,https://www.google.com/maps/place/?q=place_id:ChIJOQNN-iB99jkRdCyK08mPGaM,part_325,2026-09-20 20:22:05
"Model Fabrication- Best Engineering Works(Grill,Steel, Aluminium, Roof shading)",Steel Fabrication Workshop,Fabrication Engineer,Fabrication Engineer,722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 70984 76047,N/A,4.9,,"South, near ABAHANI SANGHA club, Talbagicha, Kharagpur, West Bengal 721306",Talbagicha,22.3098532,87.28701099999999,ChIJt8Gc16xBHToRrs6HGcLTQaw,https://www.google.com/maps/place/?q=place_id:ChIJt8Gc16xBHToRrs6HGcLTQaw,part_325,2026-09-20 20:22:05
Dey's Engineering Works,Steel Fabrication Workshop,Mechanical engineer,Mechanical engineer,722206,West Bengal Circle,South Bengal Region,Bankura Division,"Patrasayer SO, Akhrasole BO, Amrul BO",+91 94346 64589,https://sites.google.com/view/deysengineeringworks/home,,,"Inside narrow passage, 17/2, Bhima Charan Rd, Kumar Bazaar, Raniganj, West Bengal 713347",Kumar Bazaar,23.6046594,87.1215404,ChIJJYKIdtMR9zkRTp0RPKkkJQg,https://www.google.com/maps/place/?q=place_id:ChIJJYKIdtMR9zkRTp0RPKkkJQg,part_325,2026-09-20 20:22:05
