business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
J3S INSTITUTE,Spoken English Institute,English language school,English language school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 75018 71572,http://www.j3sinstitute.com/,4.9,358.0,"DURGA MANDIR, Sukanta Pally, Mathara, Bagal Tahan, Satighat Byp Rd, near Sukanta Pally, Bankura, West Bengal 722101",722183,23.238864,87.07697499999999,ChIJ9TZ6D5Ol9zkR2yU41WXS7yA,https://www.google.com/maps/place/?q=place_id:ChIJ9TZ6D5Ol9zkR2yU41WXS7yA,part_325,2026-09-20 20:17:41
Shiny's Spoken English Academy,Spoken English Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 90515 22030,https://shinysspokenenglishacademy.com/,5.0,88.0,"B-5/23, Santoshpur Station Rd, Thandarpara, Santoshpur, Kolkata, Maheshtala, West Bengal 700142","Thandarpara, Santoshpur",22.5159788,88.2790663,ChIJZ7CN71Z5AjoRI2lK0yKYI0M,https://www.google.com/maps/place/?q=place_id:ChIJZ7CN71Z5AjoRI2lK0yKYI0M,part_325,2026-09-20 20:17:41
"EENGRAJEE (Barrackpore, Spoken English Centre)",Spoken English Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98832 94125,N/A,5.0,23.0,"SN Banerjee Rd, Barrackpore, West Bengal 700120",722183,22.760484299999998,88.3679744,ChIJ6Q_ery6b-DkR8mvsUn81bFc,https://www.google.com/maps/place/?q=place_id:ChIJ6Q_ery6b-DkR8mvsUn81bFc,part_325,2026-09-20 20:17:41
Atanu Patra English Literature Study centre,Spoken English Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,25.0,"7323+574, Panchbaga Bypass Rd, Bankura, West Bengal 722155",722183,23.250447899999998,87.0531821,ChIJbSz7R2Cv9zkR76IyeVVPPQo,https://www.google.com/maps/place/?q=place_id:ChIJbSz7R2Cv9zkR76IyeVVPPQo,part_325,2026-09-20 20:17:41
Spoken English,Spoken English Institute,Private Tutor,Private Tutor,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 70632 24327,N/A,5.0,23.0,"Flat No: D3,2nd Floor, River Palace K.B, C. Road, near Patlabari, beside Kidzee, Hatkhola, Mankundu, Chinsurah, Chandannagar, West Bengal 712137","Hatkhola, Mankundu",22.8471625,88.36577439999999,ChIJsfaD_iCR-DkRSBRdDsXCvFE,https://www.google.com/maps/place/?q=place_id:ChIJsfaD_iCR-DkRSBRdDsXCvFE,part_325,2026-09-20 20:17:41
Speak Out( Best Spoken English +Skill training Institute),Spoken English Institute,English language school,"English language school, Coaching Center, Service establishment",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 79806 54823,N/A,5.0,15.0,"Speak Out( Best Spoken English +Skill training Institute), 722183, India",722183,24.374074399999998,87.85113779999999,ChIJN_GWeFOV-DkRQbJK8LdfIic,https://www.google.com/maps/place/?q=place_id:ChIJN_GWeFOV-DkRQbJK8LdfIic,part_325,2026-09-20 20:17:41
(English)Study Centre Bankura (UGC NET/M.A English / ENGLISH Hons. Tuition)/ School Service Commission/ WBCS,Spoken English Institute,University,"University, Education center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,14.0,"Vidyasagar Pally Rd, Katjuridanga, Asna, Bankura, West Bengal 722102",Katjuridanga,23.2459065,87.0327149,ChIJiUu4eDCv9zkRZIPL1I0nD2E,https://www.google.com/maps/place/?q=place_id:ChIJiUu4eDCv9zkRZIPL1I0nD2E,part_325,2026-09-20 20:17:41
English Tuition,Spoken English Institute,Education center,Education center,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 86378 31869,N/A,5.0,1.0,"Rabindra Sarani Rd, beside maa sarada x- ray clinic, Bankura, West Bengal 722101",722183,23.228435599999997,87.0661241,ChIJhzAX8Yql9zkRxXllNNaBsh0,https://www.google.com/maps/place/?q=place_id:ChIJhzAX8Yql9zkRxXllNNaBsh0,part_325,2026-09-20 20:17:41
"XCELLA SKILLS Academy | Best Spoken English Class, Durgapur | IELTS coaching | PD Training",Spoken English Institute,English language school,"English language school, Educational institution, English language camp, Software Training Institute",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 87594 60111,https://www.online.xcellaskills.in/,4.9,493.0,"NC Roy Choudhury Rd, near Mission Clinic, SAIL Co-operative, City Center, Durgapur, West Bengal 713216","SAIL Co-operative, City Center",23.5458627,87.3029813,ChIJmadPxTFz9zkRkd5ADT14-0k,https://www.google.com/maps/place/?q=place_id:ChIJmadPxTFz9zkRkd5ADT14-0k,part_325,2026-09-20 20:17:41
THE SPOKEN ENGLISH CLUB,Spoken English Institute,English language school,"English language school, Coaching Center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 91263 30771,https://www.spokenenglishclub.in/,4.8,,"Bhakuri - Berhampore Rd, near OLD GAS GODOWN, Raninagar, Gora Bazar, Chaltia, Berhampore, West Bengal 742407","Raninagar, Gora Bazar",24.0795502,88.2585916,ChIJIWzqdDF8-TkRHsqma4kbZos,https://www.google.com/maps/place/?q=place_id:ChIJIWzqdDF8-TkRHsqma4kbZos,part_325,2026-09-20 20:17:42
IEL(Institute Of English Learning),Spoken English Institute,English language school,English language school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98311 15246,http://www.ielacademy.in/,4.9,,"64, 2, Raja Peary Mohan Rd, opposite to General Hospital, Kotrung, Uttarpara, West Bengal 712258",Kotrung,22.664648099999997,88.343865,ChIJM38srOCc-DkRLbi6HR0Vn8k,https://www.google.com/maps/place/?q=place_id:ChIJM38srOCc-DkRLbi6HR0Vn8k,part_325,2026-09-20 20:17:42
TIA - Spoken English Institute,Spoken English Institute,English language school,English language school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98364 78085,http://tiaindia.com/,4.7,,"151, Dum Dum Rd, Jhilbagan, Dum Dum, Kolkata, West Bengal 700074","Jhilbagan, Dum Dum",22.6211344,88.3992841,ChIJT7XscvOd-DkRLGd2Bel3hqs,https://www.google.com/maps/place/?q=place_id:ChIJT7XscvOd-DkRLGd2Bel3hqs,part_325,2026-09-20 20:17:42
XBRIDGE - Dumdum Nagerbazar Branch,Spoken English Institute,English language school,"English language school, Coaching Center, Educational institution",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98832 40891,http://www.xbridge.co.in/,4.8,,"6/1/3, Dum Dum Rd, opp. to South dumdum, Nagerbazar, Dum Dum, Kolkata, West Bengal 700074","Nagerbazar, Dum Dum",22.622649,88.413591,ChIJMTQOjBqe-DkRwio_it41Ir8,https://www.google.com/maps/place/?q=place_id:ChIJMTQOjBqe-DkRwio_it41Ir8,part_325,2026-09-20 20:17:42
Anglo Spoken English and Personality Development Centre,Spoken English Institute,English language school,English language school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 62902 47885,N/A,5.0,49.0,"1 no, Sonatuli Ln, near Anwar Watches or asirbad shop, Chowk Bazar, Olaichanditala, Chinsurah, West Bengal 712103","Chowk Bazar, Olaichanditala",22.9092991,88.3961959,ChIJo24Ww5ST-DkRW5ETmOOHQX0,https://www.google.com/maps/place/?q=place_id:ChIJo24Ww5ST-DkRW5ETmOOHQX0,part_325,2026-09-20 20:17:43
Spoken English Master,Spoken English Institute,Educational institution,"Educational institution, Education center",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 99036 26086,http://www.spokenenglishmaster.in/,5.0,188.0,"Police Station, Village & Post - Malancha, Bizpur, Halisahar, Kolkata, West Bengal 743135","Bizpur, Halisahar",22.907778399999998,88.43034759999999,ChIJiZRVZbyV-DkRw6UwJQSztrc,https://www.google.com/maps/place/?q=place_id:ChIJiZRVZbyV-DkRw6UwJQSztrc,part_325,2026-09-20 20:17:43
Spoken English Dey's Education,Spoken English Institute,English language school,"English language school, English language camp",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 96141 15603,https://deyseducation.in/,4.8,393.0,"VIDYANIKETAN GIRLS SCHOOL, BUS STAND, CHUANPORE DYE'S EDUCATION BUILDING NEAR BHARAT SEVASHRAM SANGHA, Murshidabad, Chuapur, Berhampore, West Bengal 742102","Murshidabad, Chuapur",24.0828906,88.26689809999999,ChIJ1xYEXUp8-TkRdTDzPkbQ1Ho,https://www.google.com/maps/place/?q=place_id:ChIJ1xYEXUp8-TkRdTDzPkbQ1Ho,part_325,2026-09-20 20:17:43
Sujyoti Language School,Spoken English Institute,English language school,English language school,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 70447 23011,https://sujyoti.org/,4.9,876.0,"3, Chandigarh Main Rd, Chandigarh, Madhyamgram, Kolkata, West Bengal 700130","Chandigarh, Madhyamgram",22.699045899999998,88.457016,ChIJ1bbT_Taf-DkRDdIh6vSXYCI,https://www.google.com/maps/place/?q=place_id:ChIJ1bbT_Taf-DkRDdIh6vSXYCI,part_325,2026-09-20 20:17:43
Spoken English Academy,Spoken English Institute,English language school,"English language school, Coaching Center, Education center, Educational consultant, Educational institution, English language camp, Language school, Training center, Tutoring service",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 90882 02603,https://spokenenglishacademy.in/,4.8,42.0,"Bus Stand, H/H-7, Aswininagar, On 44, VIP Rd, next to Canara Bank, Baguiati, Kolkata, West Bengal 700159","Jyangra, Baguiati",22.6103976,88.42841899999999,ChIJjY2OxUB1AjoRx_I8VxUXBY0,https://www.google.com/maps/place/?q=place_id:ChIJjY2OxUB1AjoRx_I8VxUXBY0,part_325,2026-09-20 20:17:43
