business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sibne,Tax and GST Consultant,Tax consultant,"Tax consultant, Business management consultant",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 89679 14009,https://sibne.com/,4.9,,"1st Floor, Gadadhar Building, Parulia Bazar, Parulia, West Bengal 713513",713512,23.445025299999998,88.3111519,ChIJJa0qxegD-TkRchgBjwYcbYQ,https://www.google.com/maps/place/?q=place_id:ChIJJa0qxegD-TkRchgBjwYcbYQ,part_321,2026-09-20 20:17:40
Amit Tax Care,Tax and GST Consultant,Accounting firm,Accounting firm,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 97325 91292,N/A,4.9,,"Parulia, West Bengal 713513",713512,23.4369375,88.3190625,ChIJu7lqZJQD-TkRLnSDPXheKvU,https://www.google.com/maps/place/?q=place_id:ChIJu7lqZJQD-TkRLnSDPXheKvU,part_321,2026-09-20 20:17:40
Ghosh Tax Solution,Tax and GST Consultant,Tax consultant,Tax consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 75509 51699,N/A,5.0,,"Vill-purbajagadanandapur, P. S, Nakashipara, Bethuadahari, West Bengal 741126",Bethuadahari Stationpara,23.6107989,88.38775729999999,ChIJN_V0DpMR-TkRP0prkRL72EM,https://www.google.com/maps/place/?q=place_id:ChIJN_V0DpMR-TkRP0prkRL72EM,part_321,2026-09-20 20:17:40
Kamal Saha & Associates,Tax and GST Consultant,Tax consultant,Tax consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 83708 34193,N/A,5.0,,"Budhbar Huttala Rd, Khidirpur, Madhyapara, Khidirpur, Bethuadahari, West Bengal 741126","Khidirpur, Madhyapara, Khidirpur",23.6060689,88.38669329999999,ChIJXUVeOx8R-TkRgB-xpeCcR6k,https://www.google.com/maps/place/?q=place_id:ChIJXUVeOx8R-TkRgB-xpeCcR6k,part_321,2026-09-20 20:17:40
Eclarity Tax Solutions,Tax and GST Consultant,Business management consultant,Business management consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 70011 34736,http://etscert.in/,5.0,,"khelaghor club, Bethuadahari Rajendranagar, Bethuadahari, West Bengal 741126",Bethuadahari Rajendranagar,23.5989549,88.397274,ChIJ0WE2itoR-TkRZ02iYrYnaJM,https://www.google.com/maps/place/?q=place_id:ChIJ0WE2itoR-TkRZ02iYrYnaJM,part_321,2026-09-20 20:17:40
Agarwal Tax Consultancy,Tax and GST Consultant,Accounting firm,"Accounting firm, Financial consultant, Health insurance agency, Life insurance agency, Tax preparation service",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 90640 11816,https://taxguru.in/author/agarwaltaxconsultancy99_1816/,4.9,,"Camp More, Mankar, West Bengal 713144",713512,23.4194402,87.55267289999999,ChIJ5SEqp__V-TkRwx00xzt4RdY,https://www.google.com/maps/place/?q=place_id:ChIJ5SEqp__V-TkRwx00xzt4RdY,part_321,2026-09-20 20:17:40
NS TAX CONSULTANCY,Tax and GST Consultant,Tax preparation service,Tax preparation service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,http://www.nsconsult.co.in/,5.0,,"96M2+6PR, Mirgahar, Raigram, West Bengal 713422",713512,23.3830645,88.20185649999999,ChIJNQKHDwAB-TkRpZvHtpYyRl4,https://www.google.com/maps/place/?q=place_id:ChIJNQKHDwAB-TkRpZvHtpYyRl4,part_321,2026-09-20 20:17:40
SINGHA FINANCE'S,Tax and GST Consultant,Financial consultant,"Financial consultant, Income tax help association, Investment service, Stock broker, Tax collector's office, Tax preparation service",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 75479 15503,https://sites.google.com/view/singha-finances/home,5.0,,"Vill Paschim Jagadanandapur Po Bethuadahari Ps Nakashipara Dis, nearby Bus Stop, West Bengal 741126",713512,23.6097,88.3839263,ChIJm94qB5sR-TkRVAEbpk1WMSA,https://www.google.com/maps/place/?q=place_id:ChIJm94qB5sR-TkRVAEbpk1WMSA,part_321,2026-09-20 20:17:40
RG CONSULTANCY FIRM,Tax and GST Consultant,Tax consultant,Tax consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 94345 55379,N/A,3.0,,"J94P+WGP, Khidirpur, Bethuadahari, West Bengal 741126",Khidirpur,23.6073125,88.3863125,ChIJo5WHCY0R-TkRutF61orSvi4,https://www.google.com/maps/place/?q=place_id:ChIJo5WHCY0R-TkRutF61orSvi4,part_321,2026-09-20 20:17:40
R. Adhikary & Associates,Tax and GST Consultant,Tax consultant,Tax consultant,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,5.0,,"Relget, Purbasthali, Rajapur, West Bengal 713513",Relget,23.4797984,88.3767139,ChIJK7P2d5cb-TkRIdlReyAl9cs,https://www.google.com/maps/place/?q=place_id:ChIJK7P2d5cb-TkRIdlReyAl9cs,part_321,2026-09-20 20:17:40
