business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Adya dairy (milk center),Dairy and Milk Parlour,Milk delivery service,Milk delivery service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.2,27,"Maldanga Burdwan Rd, rode, Maldanga, Baghasan, West Bengal 713145",rode,23.4261877,88.08205079999999,ChIJ9yaHmnqs-TkRsZERXkds26o,https://www.google.com/maps/place/?q=place_id:ChIJ9yaHmnqs-TkRsZERXkds26o,part_321,2026-09-20 20:17:13
Red Cow Dairy Pvt Ltd,Dairy and Milk Parlour,Dairy Products Supplier,Dairy Products Supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 1800 309 3160,https://www.redcowdairy.in/,4.3,178,"33RR+JQX, Jaugram, West Bengal 713166",713512,23.0916179,88.0919827,ChIJO1OTelZZ-DkREwS8IsDBl30,https://www.google.com/maps/place/?q=place_id:ChIJO1OTelZZ-DkREwS8IsDBl30,part_321,2026-09-20 20:17:13
Red Cow Dairy,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 1800 309 3160,https://www.redcowdairy.in/,4.1,10,"J4XG+8Q9 Sanhati manch, Chaulpatti Rd, Masterpara, Katwa, West Bengal 713130",Masterpara,23.6482888,88.12697349999999,ChIJqacU09em-TkRVfu5mSSIWeM,https://www.google.com/maps/place/?q=place_id:ChIJqacU09em-TkRVfu5mSSIWeM,part_321,2026-09-20 20:17:13
Pasonda Amul Dairy,Dairy and Milk Parlour,Dairy farm,Dairy farm,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 97753 14840,http://www.amuldairy.com/,4.0,46,"Borobainan Rd, Birpur, West Bengal 713421",713512,23.0231593,87.9073513,ChIJ_____7xB-DkRdY-qY2lubqE,https://www.google.com/maps/place/?q=place_id:ChIJ_____7xB-DkRdY-qY2lubqE,part_321,2026-09-20 20:17:13
ITC GOMUKH MILK COLLECTION CENTRE PATUN,Dairy and Milk Parlour,Store,Store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,5.0,3,"Patun, West Bengal 713145",713512,23.447016899999998,88.1302358,ChIJcwTmLD2r-TkRhyiUgzAmGxc,https://www.google.com/maps/place/?q=place_id:ChIJcwTmLD2r-TkRhyiUgzAmGxc,part_321,2026-09-20 20:17:13
BRIDDHAPARA M. P. W. A (AMUL),Dairy and Milk Parlour,Milk delivery service,Milk delivery service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 90934 21520,http://www.amul.com/,4.6,57,"Kalna Rd, Madhupur, Briddhapara, West Bengal 713405",713512,23.279625199999998,88.2682248,ChIJB7VF73X8-DkRRIkKgr1BMpc,https://www.google.com/maps/place/?q=place_id:ChIJB7VF73X8-DkRRIkKgr1BMpc,part_321,2026-09-20 20:17:13
Memari Khattal,Dairy and Milk Parlour,Dairy farm,Dairy farm,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.2,6,"5463+WQX, Khattal, Memari, West Bengal 713146",Khattal,23.162359799999997,88.1044869,ChIJETImPxpZ-DkRxNfFJqigYTs,https://www.google.com/maps/place/?q=place_id:ChIJETImPxpZ-DkRxNfFJqigYTs,part_321,2026-09-20 20:17:13
Arasul RMCCS (Amul),Dairy and Milk Parlour,Dairy farm,Dairy farm,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 90075 78612,http://www.amuldairy.com/,3.9,70,"Kalera, West Bengal 713408",713512,23.0707395,87.97800869999999,ChIJw-IasXBD-DkR8m0VCLSCOnE,https://www.google.com/maps/place/?q=place_id:ChIJw-IasXBD-DkR8m0VCLSCOnE,part_321,2026-09-20 20:17:13
Raniganj Gaushala (Kolkata Pinjrapole Society,Dairy and Milk Parlour,Dairy farm,Dairy farm,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 341 244 4759,N/A,4.5,181,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713512,23.611839,87.11187609999999,ChIJq6pqsxAR9zkRIv9JFPMRVEs,https://www.google.com/maps/place/?q=place_id:ChIJq6pqsxAR9zkRIv9JFPMRVEs,part_321,2026-09-20 20:17:14
Krishnapur Khatal,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.0,1,"7V53+32G, Khagragorh, Bardhaman, West Bengal 713104",Khagragorh,23.2576783,87.85252709999999,ChIJnQSqARU3-DkR3FGTOFCs2PM,https://www.google.com/maps/place/?q=place_id:ChIJnQSqARU3-DkR3FGTOFCs2PM,part_321,2026-09-20 20:17:14
Mother Dairy Shop,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 85096 82012,https://www.motherdairy.com/,4.2,27,"Sadhanpur Housing, 269/B, Kalna Link Road, Khalasi Para, Railway Loco Colony, Bardhaman, West Bengal 713407","Khalasi Para, Railway Loco Colony",23.2487365,87.874924,ChIJ4Q8o_L9J-DkRbMUNz4FxbDc,https://www.google.com/maps/place/?q=place_id:ChIJ4Q8o_L9J-DkRbMUNz4FxbDc,part_321,2026-09-20 20:17:14
Red Cow Milk Collection Centre,Dairy and Milk Parlour,Dairy,Dairy,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,5.0,2,"Kanel Par, Billagram, near Ratanti Kali Mandir, Banpash, West Bengal 713141",713512,23.3993336,87.74546,ChIJl2pUEqHN-TkRUfz_AYEUCLY,https://www.google.com/maps/place/?q=place_id:ChIJl2pUEqHN-TkRUfz_AYEUCLY,part_321,2026-09-20 20:17:14
Milk Parlour,Dairy and Milk Parlour,Dessert shop,Dessert shop,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,4.0,3,"Pipariya, Madhya Pradesh 482010",713512,23.2429126,79.97084319999999,ChIJn3T9y3uvgTkRO7IXNWRhxzc,https://www.google.com/maps/place/?q=place_id:ChIJn3T9y3uvgTkRO7IXNWRhxzc,part_321,2026-09-20 20:17:14
Srikrishnapur M.P.W.A(AMUL),Dairy and Milk Parlour,Milk delivery service,Milk delivery service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 1800 258 3333,http://www.amul.com/,3.9,28,"Biplabi Rash Behari Bose Rd, Jotshriram, West Bengal 713408",713512,23.044742,87.97630219999999,ChIJr9dFBfBD-DkRtTY-NFto0zU,https://www.google.com/maps/place/?q=place_id:ChIJr9dFBfBD-DkRtTY-NFto0zU,part_321,2026-09-20 20:17:14
Milkberry(Rainbow Dairy Food Products),Dairy and Milk Parlour,Manufacturer,Manufacturer,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 90629 59263,http://milkberry.in/,4.2,45,"Maderpore,Bizna, Naihati, Kolkata, Jetia, West Bengal 743166","Maderpore,Bizna, Naihati",22.9034928,88.4440942,ChIJ97r1i5iW-DkRpEcDvAW3QPk,https://www.google.com/maps/place/?q=place_id:ChIJ97r1i5iW-DkRpEcDvAW3QPk,part_321,2026-09-20 20:17:14
