business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Elahi varosa clothes shop,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",+91 96474 59393,N/A,5.0,1.0,"Asir building, Lohapur, West Bengal 731237",731237,24.301256799999997,87.96410879999999,ChIJVSA9Vsgl-jkRjZDKgCjN5xU,https://www.google.com/maps/place/?q=place_id:ChIJVSA9Vsgl-jkRjZDKgCjN5xU,part_326,2026-09-20 20:32:14
REAAZ COLLECTION,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",N/A,N/A,5.0,1.0,"8X27+GJ5, Lohapur, West Bengal 731237",731237,24.301256799999997,87.96410879999999,ChIJOc70PwAl-jkR1hYZbUkQK6c,https://www.google.com/maps/place/?q=place_id:ChIJOc70PwAl-jkR1hYZbUkQK6c,part_326,2026-09-20 20:32:14
Beauty Xerox,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",+91 98008 26577,N/A,5.0,1.0,"72G4+69F, SH 7, Kholilpur, West Bengal 731237",731237,24.2755737,88.0059215,ChIJXTPCw3gl-jkRDSHibjVcf0E,https://www.google.com/maps/place/?q=place_id:ChIJXTPCw3gl-jkRDSHibjVcf0E,part_326,2026-09-20 20:32:14
Lohapur Madrasha Market,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",N/A,N/A,5.0,3.0,"7XQ9+QJC, Lohapur - Kantagaria Rd, Ranha, Kantagoriya, West Bengal 731237",731237,24.289441,87.9690074,ChIJAQAAwOMk-jkRF1NAeoRR5PY,https://www.google.com/maps/place/?q=place_id:ChIJAQAAwOMk-jkRF1NAeoRR5PY,part_326,2026-09-20 20:32:14
Monirul Ration Shop,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",+91 89727 58053,N/A,3.5,6.0,"6XHH+F9F, Atkulia, West Bengal 731237",731237,24.2286806,87.9784214,ChIJLeTSidYl-jkR0FelQn6-QMA,https://www.google.com/maps/place/?q=place_id:ChIJLeTSidYl-jkR0FelQn6-QMA,part_326,2026-09-20 20:32:14
Sabana cloth store,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",N/A,N/A,5.0,1.0,"Uttar More, Bus Stop, SH 7, Panchgram, West Bengal 742184",731237,24.207259,88.0079014,ChIJzeafeJUn-jkR3FGcaZZ-ISM,https://www.google.com/maps/place/?q=place_id:ChIJzeafeJUn-jkR3FGcaZZ-ISM,part_326,2026-09-20 20:32:14
Ramkrishna Stores,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",N/A,N/A,5.0,1.0,"8X38+3G8, School Rd, Lohapur, West Bengal 731237",731237,24.302653199999998,87.9663285,ChIJ62Nkm9wk-jkRRvWHAusU9yg,https://www.google.com/maps/place/?q=place_id:ChIJ62Nkm9wk-jkRRvWHAusU9yg,part_326,2026-09-20 20:32:14
রাফিয়া ইলেক্ট্রনিক্স,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",N/A,N/A,4.4,7.0,"731237, Badshahi Rd, Gopal Chok, West Bengal 731237",731237,24.2112461,88.00549319999999,ChIJ0TMaChsm-jkRBp6W0EEZpac,https://www.google.com/maps/place/?q=place_id:ChIJ0TMaChsm-jkRBp6W0EEZpac,part_326,2026-09-20 20:32:14
Asha Rakomari,Commercial Complex,Shopping mall,Shopping mall,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",+91 97757 35624,N/A,3.5,4.0,"7W7W+49M, Bhadrapur, West Bengal 731237",731237,24.2628341,87.9459254,ChIJBSPCpmUk-jkRnYZ4AjCOyt4,https://www.google.com/maps/place/?q=place_id:ChIJBSPCpmUk-jkRnYZ4AjCOyt4,part_326,2026-09-20 20:32:14
"Md Nasiruddin complex,,, Sukrabad",Commercial Complex,Grocery store,Grocery store,731237,West bengal circle,Kolkata Region,Birbhum Division,"Bandhkhola BO, Bara BO, Bhadrapur BO",N/A,N/A,5.0,,"8WPX+8PQ, Abu Harez Rd, Sukrabad, Jeshtha Bhabanipur, West Bengal 731237",731237,24.335967399999998,87.9494844,ChIJ24-BYAA7-jkRUIRE2ynoyXI,https://www.google.com/maps/place/?q=place_id:ChIJ24-BYAA7-jkRUIRE2ynoyXI,part_326,2026-09-20 20:32:15
