business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa Poultry Feed Center,Meat and Poultry Shop,Poultry farm,"Poultry farm, Wholesaler",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 86378 58781,https://www.facebook.com/share/1Hps264rbN/,5.0,,"Barabagan, Bypass, near Netaji Sabji Market, Suri, West Bengal 731103",731126,23.909060999999998,87.5136546,ChIJ1aDLJgBZ9zkRkV2-v6lUZW8,https://www.google.com/maps/place/?q=place_id:ChIJ1aDLJgBZ9zkRkV2-v6lUZW8,part_326,2026-09-20 20:17:08
Wakil meat shop,Meat and Poultry Shop,Meat wholesaler,"Meat wholesaler, Chicken & Mutton Shop, Butcher shop deli, Supplier, Fresh food market, Halal restaurant, Meat packer, Meat processor, Meat products store, Mutton barbecue restaurant",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 96810 78026,https://wakil-mutton-meat-shop.grexa.site/,4.8,,"1, RG Kar Rd, Bidhan Sarani, Shyam Bazar, Kolkata, West Bengal 700004","Bidhan Sarani, Shyam Bazar",22.602081899999998,88.3740177,ChIJbWXkXjt3AjoR-eWqc6S3uM0,https://www.google.com/maps/place/?q=place_id:ChIJbWXkXjt3AjoR-eWqc6S3uM0,part_326,2026-09-20 20:17:08
FISH AND CHICKEN 🐔 FORM,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 62042 32808,N/A,4.8,,"386P+X2P, Dumka - Suri Hwy, Banskuli, Jharkhand 814144",731126,24.0624652,87.3350765,ChIJa21_CgBN9zkRhwfymYJCGU4,https://www.google.com/maps/place/?q=place_id:ChIJa21_CgBN9zkRhwfymYJCGU4,part_326,2026-09-20 20:17:08
Dulal Meat Shop,Meat and Poultry Shop,Meat wholesaler,Meat wholesaler,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 98512 07366,N/A,4.9,,"South Dhadka, Dhadka, Asansol, West Bengal 713302","South Dhadka, Dhadka",23.6994474,86.9823495,ChIJN5uitDIf9zkRuehThC2z6kQ,https://www.google.com/maps/place/?q=place_id:ChIJN5uitDIf9zkRuehThC2z6kQ,part_326,2026-09-20 20:17:08
Haringhata Meat Shop - Priyanka Das,Meat and Poultry Shop,Meat products store,Meat products store,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,4.2,,"DBC Rd, behind Indoor Stadium, Ward 29, Deshbandhu Para, Siliguri, West Bengal 734004","Ward 29, Deshbandhu Para",26.699290299999998,88.43801479999999,ChIJM-_EbdNB5DkRHk39Knxgf4E,https://www.google.com/maps/place/?q=place_id:ChIJM-_EbdNB5DkRHk39Knxgf4E,part_326,2026-09-20 20:17:08
Biswas Hindu Hotel,Meat and Poultry Shop,Chicken & Mutton Shop,"Chicken & Mutton Shop, Hotel",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 97353 10166,N/A,3.0,,"5, Suri, West Bengal 731101",731126,23.9152429,87.5185175,ChIJieOpcz5Y9zkRN3pVhja1OFI,https://www.google.com/maps/place/?q=place_id:ChIJieOpcz5Y9zkRN3pVhja1OFI,part_326,2026-09-20 20:17:08
ABSAR POULTRY FARM,Meat and Poultry Shop,Poultry farm,Poultry farm,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,5.0,10.0,"Village-hilora post-hilora ps-suti dist-murshidabad pin, West Bengal 731221",731126,24.5052895,87.9701138,ChIJcc_F_jU5-jkRWbyn1x-w3kA,https://www.google.com/maps/place/?q=place_id:ChIJcc_F_jU5-jkRWbyn1x-w3kA,part_326,2026-09-20 20:17:09
Apanjan Meat Shop,Meat and Poultry Shop,Meat wholesaler,"Meat wholesaler, Chicken shop",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 99329 41633,N/A,4.4,54.0,"Durga Mandir, Hijalberia, Tamluk, West Bengal 721649",731126,22.283508599999998,87.8578168,ChIJt2Hx24eVAjoRVs8pY3ydDis,https://www.google.com/maps/place/?q=place_id:ChIJt2Hx24eVAjoRVs8pY3ydDis,part_326,2026-09-20 20:17:09
Maa Kali Meat Shop,Meat and Poultry Shop,Meat products store,Meat products store,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,4.7,49.0,"21, Ashutosh Mukherjee Rd, Jadubabur Bazar, Bhowanipore, Kolkata, West Bengal 700020","Jadubabur Bazar, Bhowanipore",22.5349152,88.34630639999999,ChIJFxk3gL93AjoRBPY5D8RsHQM,https://www.google.com/maps/place/?q=place_id:ChIJFxk3gL93AjoRBPY5D8RsHQM,part_326,2026-09-20 20:17:09
HAJI NEW A-1 MEAT SHOP,Meat and Poultry Shop,Chicken & Mutton Shop,Chicken & Mutton Shop,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 79802 20268,N/A,4.5,10.0,"beside FP primary school, Noapara, Hatiara, Newtown, West Bengal 700157","Noapara, Hatiara, Newtown",22.621606999999997,88.4463976,ChIJwZjdWYCf-DkRK2ic6xolZnQ,https://www.google.com/maps/place/?q=place_id:ChIJwZjdWYCf-DkRK2ic6xolZnQ,part_326,2026-09-20 20:17:09
