business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Indian Power Tools,Industrial Equipment Suppliers,Industrial equipment supplier,Industrial equipment supplier,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 80175 68696,N/A,5.0,7.0,"Bus stand, New, Suri, West Bengal 731101",731126,23.9043949,87.5291464,ChIJLXywTwBZ9zkRILxMt8mI-bs,https://www.google.com/maps/place/?q=place_id:ChIJLXywTwBZ9zkRILxMt8mI-bs,part_326,2026-09-20 20:17:42
MAA RAKSHA ENTERPRISE,Industrial Equipment Suppliers,Industrial gas supplier,Industrial gas supplier,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 86375 33170,N/A,5.0,5.0,"Kendua, college para, Suri, West Bengal 731101",college para,23.8960786,87.53875239999999,ChIJVz4SVzPj-TkR7y19PwZDekk,https://www.google.com/maps/place/?q=place_id:ChIJVz4SVzPj-TkR7y19PwZDekk,part_326,2026-09-20 20:17:42
J.I.Firmware & Com,Industrial Equipment Suppliers,Industrial equipment supplier,"Industrial equipment supplier, Corporate office",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 90020 52777,N/A,,,"R. N, Tagore Satyananda Rd, Sri Bhumi Pally, Suri, West Bengal 731101",Sri Bhumi Pally,23.9110023,87.53133299999999,ChIJt9I7Og1Y9zkR8ighD6KSTdE,https://www.google.com/maps/place/?q=place_id:ChIJt9I7Og1Y9zkR8ighD6KSTdE,part_326,2026-09-20 20:17:42
Mondal Electronic,Industrial Equipment Suppliers,Electronic parts supplier,Electronic parts supplier,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,N/A,5.0,1.0,"15, Joypur, Aligarh, Gangapur, West Bengal 731130",Joypur,23.997049999999998,87.310988,ChIJxeisJABP9zkRdy-RuR-dixM,https://www.google.com/maps/place/?q=place_id:ChIJxeisJABP9zkRdy-RuR-dixM,part_326,2026-09-20 20:17:42
PK Agri Link Pvt. Ltd. Office,Industrial Equipment Suppliers,Factory equipment supplier,Factory equipment supplier,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 80014 82629,http://www.halderventure.in/,3.9,16.0,"Post, Mohubona, Siur, Shanrmara, West Bengal 731104",Mohubona,23.846800899999998,87.48428559999999,ChIJKVdL3zZZ9zkRYJ6ppQispPQ,https://www.google.com/maps/place/?q=place_id:ChIJKVdL3zZZ9zkRYJ6ppQispPQ,part_326,2026-09-20 20:17:42
Annakali Repearing Works,Industrial Equipment Suppliers,Sewing machine store,Sewing machine store,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 97757 02094,N/A,5.0,1.0,"room no, KA/57, Bus stand, New market, Suri, West Bengal 731101",Sri Bhumi Pally,23.912960299999998,87.5268498,ChIJbVQw2oxZ9zkRKahlbprrC8g,https://www.google.com/maps/place/?q=place_id:ChIJbVQw2oxZ9zkRKahlbprrC8g,part_326,2026-09-20 20:17:42
RISING INDUSTRIES,Industrial Equipment Suppliers,Industrial equipment supplier,"Industrial equipment supplier, Food processing equipment",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 98042 12381,http://www.risingmachinery.com/,4.4,171.0,"Tanushree Apartment (Ground Floor), Jhowtala, Hatiara, Near Lokenath Mandir Ghosh Dutta Para, opposite of Honda Service Center, Kolkata, West Bengal 700157","Sukanta Pally, Baguiati",22.6189182,88.4435141,ChIJe6yzIVN2AjoRYsALx4QMxes,https://www.google.com/maps/place/?q=place_id:ChIJe6yzIVN2AjoRYsALx4QMxes,part_326,2026-09-20 20:17:42
EPSON CERTIFIED CHANNEL PARTNER - Srimaan Enterprise,Industrial Equipment Suppliers,Printing equipment supplier,Printing equipment supplier,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 93555 23596,https://epsoncertifiedpartner.epson.co.in/epson-certified-channel-partner-srimaan-enterprise-printing-equipment-and-supplies-suri-suri-310387/Home?utm_source=locator&utm_medium=googleplaces,5.0,3.0,"Ward No 5, Madrasa Rd, Suri, West Bengal 731101",731126,23.9064798,87.5306186,ChIJZQNQhQ1Z9zkRMbZlNOxiX0Y,https://www.google.com/maps/place/?q=place_id:ChIJZQNQhQ1Z9zkRMbZlNOxiX0Y,part_326,2026-09-20 20:17:42
Biswakarma Engineering Corporation,Industrial Equipment Suppliers,Machining manufacturer,Machining manufacturer,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 90388 61666,http://biswakarmaengineering.com/,4.5,66.0,"260 (old 70, GT Rd, Belur, Liluah, Howrah, West Bengal 711107","Belur, Liluah",22.616505999999998,88.3473393,ChIJ_____1qd-DkRqdW0VaK16OQ,https://www.google.com/maps/place/?q=place_id:ChIJ_____1qd-DkRqdW0VaK16OQ,part_326,2026-09-20 20:17:42
Jaypee India Limited,Industrial Equipment Suppliers,Construction equipment supplier,Construction equipment supplier,731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 90512 34444,https://www.jaypee.in/,4.5,52.0,"11, Dr Rajendra Prasad Sarani, Clive Row, Murgighata, B.B.D. Bagh, Kolkata, West Bengal 700001","Clive Row, Murgighata, B.B.D. Bagh",22.5765082,88.34915319999999,ChIJRccMRrt3AjoRu3Ti0kXgq4o,https://www.google.com/maps/place/?q=place_id:ChIJRccMRrt3AjoRu3Ti0kXgq4o,part_326,2026-09-20 20:17:42
Royal Hardware Mart,Industrial Equipment Suppliers,Industrial equipment supplier,"Industrial equipment supplier, Real Estate Builders & Construction Company, Construction equipment supplier, Construction machine dealer, Machine shop, Scaffolding rental service",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",N/A,http://royalhardwaremart.co.in/,4.0,7.0,"1st floor, B No. 30, Strand Rd, near Canning Street, Bara Bazar, B.B.D. Bagh, Kolkata, West Bengal 700001","Bara Bazar, B.B.D. Bagh",22.579466699999998,88.3485879,ChIJywBWCbl3AjoRyO57aD0nzOg,https://www.google.com/maps/place/?q=place_id:ChIJywBWCbl3AjoRyO57aD0nzOg,part_326,2026-09-20 20:17:42
Machine World (biodegradable & compostable bag making machine manufacturer),Industrial Equipment Suppliers,Manufacturer,"Manufacturer, Exporter, Importer, Wholesaler",731126,West bengal circle,Kolkata Region,Birbhum Division,"Bhabanipur BO, Ganeshpur BO, Ghatdurlavpur BO",+91 81005 40400,http://www.emachineworld.com/,4.9,2420.0,"79 B, Matheswartala Road, near Chinese Kali mandir, Tangra, Kolkata, West Bengal 700046",Tangra,22.5468816,88.3913402,ChIJ2ZRhiGV3AjoROZLk1QxJcD8,https://www.google.com/maps/place/?q=place_id:ChIJ2ZRhiGV3AjoROZLk1QxJcD8,part_326,2026-09-20 20:17:42
