business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ujjivan Small Finance Bank - Malda Branch,Microfinance and NBFC,Financial institution,Financial institution,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 80 6843 4180,https://nearme.ujjivansfb.bank.in/ujjivan-small-finance-bank-malda-branch-financial-institutions-english-bazar-malda-491140/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Sumangal Lodge, No 76/C, SM Pally, Malda, West Bengal 732101",SM Pally,25.010902299999998,88.13953939999999,ChIJK6MO-sf9-jkRiLAKPMMoOyo,https://www.google.com/maps/place/?q=place_id:ChIJK6MO-sf9-jkRiLAKPMMoOyo,part_327,2026-09-20 20:17:40,4678
ESAF Small Finance Bank - Malda,Microfinance and NBFC,Bank,"Bank, ATM, Investment service, Loan agency",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 90379 31568,https://branches.esafbank.com/esaf/banks-in-malda/banks-in-mangalbari/esaf-small-finance-bank-in-mangalbari-malda--61d39d4a-ccd0-4758-b70a-607c1953117a/home,4.8,,"Holding No 617D, Ground Floor, Old Malda Rd, beside Avra Gas Agency, School Para, Mangalbari, Malda, West Bengal 732142",School Para,25.019916199999997,88.1465248,ChIJRfxRLBf9-jkR9n6ikMqZRK4,https://www.google.com/maps/place/?q=place_id:ChIJRfxRLBf9-jkR9n6ikMqZRK4,part_327,2026-09-20 20:17:41,4679
Realable financial services pvt.ltd Malda branch,Microfinance and NBFC,Corporate office,Corporate office,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,,"20/23, Manaskamana Rd, Malda, West Bengal 732101",732139,25.0099816,88.144661,ChIJt4Z4LgD9-jkRMTVinszNbIc,https://www.google.com/maps/place/?q=place_id:ChIJt4Z4LgD9-jkRMTVinszNbIc,part_327,2026-09-20 20:17:41,4680
Samasta Microfinance Limited,Microfinance and NBFC,Finance broker,Finance broker,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 1800 120 8868,https://iiflsamasta.com/,3.0,,"244R+W6C, Ramkrishna Pally, Ward Number 18, Malda, West Bengal 732101","Ramkrishna Pally, Ward Number 18",25.0073065,88.14052629999999,ChIJOcD6n-39-jkRaqjB7t7t_Uc,https://www.google.com/maps/place/?q=place_id:ChIJOcD6n-39-jkRaqjB7t7t_Uc,part_327,2026-09-20 20:17:41,4681
Mahindra Finance - Malda Branch,Microfinance and NBFC,Financial institution,"Financial institution, Car finance and loan company, Financial consultant, Insurance broker, Insurance company, Investment company, Investment service, Loan agency",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 80 6986 4943,https://branch.mahindrafinance.com/maheshmati-malda-west-bengal-branch/,4.5,,"1st Floor, Main Road, opposite The Royal Delight, Rathbari, Malda, West Bengal 732101",Rathbari,25.005445299999998,88.1371932,ChIJDVu1Lc_9-jkR4BmljAXdQ9I,https://www.google.com/maps/place/?q=place_id:ChIJDVu1Lc_9-jkR4BmljAXdQ9I,part_327,2026-09-20 20:17:41,4682
IDFC FIRST Bank Loan Centre - Malda,Microfinance and NBFC,Loan agency,Loan agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 1800 10888,https://nearme.idfcfirst.bank.in/idfc-first-bank/bank-and-atm-in-malda/bank-and-atm-in-Fourth-Floor/idfc-first-bank-loan-center-in-Fourth-Floor-malda--46vvFS/home,4.1,,"Fifth Floor, Bhairavnath Abasan, Manaskamana Rd, nearby Vishal Mega Mart, Gayesh Pur, Malda, West Bengal 732101",Gayesh Pur,25.0110682,88.1396195,ChIJYV17FhL9-jkREbj5qgbll5U,https://www.google.com/maps/place/?q=place_id:ChIJYV17FhL9-jkREbj5qgbll5U,part_327,2026-09-20 20:17:41,4683
AU Small Finance Bank,Microfinance and NBFC,Bank,"Bank, Business banking service, Financial institution, Savings bank",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 1800 31 3313,https://locate.au.bank.in/au-small-finance-bank-sahapur-banks-sahapur-malda-522737/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"1st Floor, Nityanandapur Rd, Sahapur, Kadirpur, West Bengal 732142",732139,24.9904564,88.1722346,ChIJY14FeqUD-zkRae3hicPzqJY,https://www.google.com/maps/place/?q=place_id:ChIJY14FeqUD-zkRae3hicPzqJY,part_327,2026-09-20 20:17:41,4684
SMFG GRAMSHAKTI,Microfinance and NBFC,Financial institution,Financial institution,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,http://www.smfgindiacredit.com/,4.7,,"X5X5+57W, Nageshwarpur, West Bengal 732101",732139,24.998152899999997,88.15823499999999,ChIJ60mqi6_9-jkRTYMPiyU49C8,https://www.google.com/maps/place/?q=place_id:ChIJ60mqi6_9-jkRTYMPiyU49C8,part_327,2026-09-20 20:17:41,4685
Shriram Finance Limited,Microfinance and NBFC,Financial institution,"Financial institution, Agricultural Loan Agency, Car finance and loan company, Financial planner, Insurance company, Investment service, Loan agency, Motorcycle insurance agency",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 1800 410 7711,https://nearme.shriramfinance.in/west-bengal/malda/sahibganj-branch,1.0,,"1st Floor Sarbamangalapally, near NH 34, Sarbamangala Pally, Englishbazar, Malda, West Bengal 732101","Sarbamangala Pally, Englishbazar",25.0091544,88.1388631,ChIJFQZAzFGZ-jkRokg0bvrQ6BI,https://www.google.com/maps/place/?q=place_id:ChIJFQZAzFGZ-jkRokg0bvrQ6BI,part_327,2026-09-20 20:17:41,4686
Bajaj Finance Personal Loan,Microfinance and NBFC,Loan agency,Loan agency,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 77570 00000,https://nearme.bajajfinserv.in/insta-personal-loan/bajaj-finance-personal-loan-chanchal-wb-loan-agency-chanchal-malda-424123/Home?utm_source=locator&utm_medium=googleplaces,3.0,,"1st Floor, Milk Market, near Central Bank Of India, Chanchal, West Bengal 732123",732139,25.389861099999997,88.000739,ChIJyT3FKirF-jkRBiE03inyanc,https://www.google.com/maps/place/?q=place_id:ChIJyT3FKirF-jkRBiE03inyanc,part_327,2026-09-20 20:17:41,4687
